feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Mef2c	type	wound	-0.707154744771112	0.211713335762045	0.000886370414808499	0.00160641960761632	CPLM	1.01	637	75	88
Trappc9	type	wound	0.747123426192662	0.223912715655027	0.00089734521083689	0.00162028989950175	CPLM	1.01	637	76	88
Babam2	type	wound	0.706861541428553	0.211861644928982	0.000898115234698571	0.00162028989950175	CPLM	1.01	637	96	85
Col4a6	type	wound	-0.72099287745193	0.217905068752838	0.000990106427529883	0.00178219156955379	CPLM	1.01	637	69	89
Dis3l2	type	wound	0.685316132707735	0.207573745643596	0.00101540021624704	0.00182243815943311	CPLM	1.01	637	96	85
Arid1b	type	wound	-0.658160433331871	0.199376903319036	0.00101706776069373	0.00182243815943311	CPLM	1.01	637	88	86
Ppp1r9a	type	wound	0.897606292388883	0.2731025544844	0.00106954642377312	0.00191214620232124	CPLM	1.01	637	66	90
Pde3a	type	wound	-0.673576624831327	0.205400710720842	0.00109739678483303	0.00195751858916162	CPLM	1.01	637	98	85
Tln2	type	wound	0.813249311800523	0.24823144317695	0.00110952551895841	0.00197470609216868	CPLM	1.01	637	70	89
Rev3l	type	wound	-0.878226293460498	0.268317046371845	0.00112148978351151	0.00199152445861237	CPLM	1.01	637	66	90
Xylt1	type	wound	1.00145507621408	0.306108390644032	0.00112744037875859	0.00199761248316957	CPLM	1.01	637	65	90
Lars2	type	wound	-0.705318513057517	0.216775016566742	0.00119959893230641	0.00212071954104168	CPLM	1.01	637	94	85
Upp2	type	wound	0.792317738668593	0.244156046018021	0.00123563825078707	0.00217956680317006	CPLM	1.01	637	66	90
Schip1	type	wound	0.512046764742052	0.157990611298065	0.00125339665161793	0.00220597810684755	CPLM	1.01	637	164	74
Stim1	type	wound	-0.598718744900891	0.185284748200055	0.00129578194363411	0.0022755195107721	CPLM	1.01	637	93	85
Cadm2	type	wound	1.25346782440719	0.389247232727601	0.0013462069766338	0.00235884054312824	CPLM	1.01	637	149	77
Snd1	type	wound	0.83372257420151	0.259370332265494	0.00137337201745801	0.00240112723582062	CPLM	1.01	637	72	89
Ppp3ca	type	wound	-0.583259922560943	0.182797604597065	0.00148902986731942	0.00259760276413432	CPLM	1.01	637	98	85
Man1a	type	wound	-0.577223128748406	0.180964464778803	0.00149429892089397	0.00260106537439127	CPLM	1.01	637	99	84
Gm19951	type	wound	-0.59830156476418	0.188216172425222	0.0015507385005092	0.00268967255903144	CPLM	1.01	637	137	78
Eya4	type	wound	0.809082755582262	0.254543697580227	0.00155199540338052	0.00268967255903144	CPLM	1.01	637	67	89
Mical2	type	wound	-0.67392712524007	0.212557621941114	0.00159467504624918	0.00275760401010775	CPLM	1.01	637	77	88
Tnrc6c	type	wound	-0.79151617386675	0.249734209982898	0.00160077824904847	0.00276212717482873	CPLM	1.01	637	67	89
Sntg2	type	wound	-0.73424068304178	0.234464344127614	0.00181866979194412	0.00313127494612987	CPLM	1.01	637	64	90
4930402H24Rik	type	wound	0.741316878313071	0.237728365037232	0.00190102504265803	0.00326596927068365	CPLM	1.01	637	76	88
Fhod3	type	wound	0.701982250052707	0.227374704590012	0.00210760271865308	0.0036130332319767	CPLM	1.01	637	77	88
Fmnl2	type	wound	-0.537604775031274	0.176402499366392	0.00240254666478201	0.00410975584990789	CPLM	1.01	637	104	84
Kcnj6	type	wound	0.822075275650159	0.270046919437491	0.00242953659654875	0.00414696763893667	CPLM	1.01	637	67	89
Insr	type	wound	-0.710174461007921	0.234824381008061	0.00259286164695652	0.00441622886965498	CPLM	1.01	637	70	89
Ncam1	type	wound	-0.568220922558118	0.188402663171194	0.00266374212734062	0.00452721837951453	CPLM	1.01	637	93	85
Entpd1	type	wound	-0.602879548840783	0.20011198270877	0.00269229304919907	0.0045659445288344	CPLM	1.01	637	85	87
Ltbp1	type	wound	-0.495540901476935	0.165345976914208	0.00283298226950497	0.00479427768685456	CPLM	1.01	637	117	82
Slit2	type	wound	-0.517038836309303	0.17416422494643	0.00310347335199112	0.00524083346434322	CPLM	1.01	637	109	83
Birc6	type	wound	-0.672701234353424	0.226671004966276	0.00311287618516739	0.00524552752904803	CPLM	1.01	637	64	90
Zfp521	type	wound	-0.708360670003797	0.238820327537218	0.00312950136681962	0.00526234624739096	CPLM	1.01	637	65	90
Lrba	type	wound	0.649508056831703	0.219398318439546	0.00318693680928744	0.00534757193422808	CPLM	1.01	637	98	85
Cep112	type	wound	0.774602740521832	0.261938004888793	0.00321981225880455	0.00539131354962622	CPLM	1.01	637	68	89
Tanc2	type	wound	0.752782942188725	0.256059147183789	0.0034027695542557	0.00568564026787028	CPLM	1.01	637	64	90
Tnrc6b	type	wound	-0.474115984608612	0.161848005085332	0.00351813126795878	0.00586602097731232	CPLM	1.01	637	118	81
Ptprk	type	wound	0.63315679957464	0.216998631549062	0.00364984527233153	0.00607285179766087	CPLM	1.01	637	91	86
Ano6	type	wound	-0.54621929778755	0.192522802174444	0.00469680437379864	0.00779846763951473	CPLM	1.01	637	91	86
Samd4	type	wound	-0.510430685387054	0.1801579874981	0.00475416322659747	0.00787719095285606	CPLM	1.01	637	123	81
Kalrn	type	wound	-0.377186292884212	0.134459315454238	0.00518235172834068	0.00856873187650484	CPLM	1.01	637	159	75
Cdh13	type	wound	0.333734095625624	0.119147678780268	0.00524936037514509	0.00866144461898939	CPLM	1.01	637	202	68
Map4	type	wound	-0.572624023051311	0.206992378615935	0.00583279720631166	0.00960410683450901	CPLM	1.01	637	84	87
Auts2	type	wound	0.304721989783351	0.110822967672354	0.00613610204551752	0.0100825577179458	CPLM	1.01	637	226	65
Galnt16	type	wound	0.754075387800465	0.275616197144389	0.00639368378685648	0.0104840529175783	CPLM	1.01	637	76	88
Thada	type	wound	0.630149128884379	0.230625144962586	0.00646332350614586	0.0105763475555114	CPLM	1.01	637	83	87
Prkca	type	wound	0.452477213793739	0.166023091621368	0.00659963586669039	0.0107771373328222	CPLM	1.01	637	130	80
Phldb2	type	wound	-0.499201641473043	0.183572101820922	0.0067193513175544	0.0109500539989775	CPLM	1.01	637	104	84
Ctnna3	type	wound	-0.237161093559327	0.0873862406512073	0.00682928881657826	0.0111063588146406	CPLM	1.01	637	353	45
Magi1	type	wound	0.468991292501736	0.172921697557307	0.00686566230501814	0.0111426322655212	CPLM	1.01	637	104	84
Sgip1	type	wound	-0.522705800745651	0.193447781894112	0.0070754367436397	0.0114596030694533	CPLM	1.01	637	85	87
Nr6a1	type	wound	0.67675987827062	0.251663992462216	0.00735173298159591	0.0118828010641305	CPLM	1.01	637	67	89
Pdgfd	type	wound	-0.56633889165009	0.210962710695079	0.00745240207112621	0.0120209825668675	CPLM	1.01	637	82	87
Ttc7b	type	wound	-0.510603694457681	0.193334427990328	0.00846859094689786	0.0136323659145185	CPLM	1.01	637	75	88
Cwc27	type	wound	0.676648270863126	0.256330786407901	0.0085005880871185	0.013656117170381	CPLM	1.01	637	68	89
Nbas	type	wound	0.673041827710173	0.255732284277793	0.00869918739760511	0.0139468753419094	CPLM	1.01	637	68	89
Slc35f1	type	wound	0.966055887055869	0.367324746068846	0.0087459981791338	0.0139935970866141	CPLM	1.01	637	89	86
Agap1	type	wound	-0.482824131175711	0.185303393193283	0.00938666367138399	0.0149883823139841	CPLM	1.01	637	95	85
Sik3	type	wound	-0.481464700257402	0.184983899278439	0.0094641627922871	0.0150817242082322	CPLM	1.01	637	88	86
Smg1	type	wound	-0.582452700865484	0.22397666845694	0.00952529147125632	0.0151486563157329	CPLM	1.01	637	64	90
Dip2b	type	wound	0.579036098952035	0.222751215239518	0.00955366150573593	0.0151633264780418	CPLM	1.01	637	81	87
Ank2	type	wound	0.41699844154482	0.161623818727954	0.0101019459751206	0.0159803420006372	CPLM	1.01	637	151	76
Gulp1	type	wound	-0.532465796832385	0.206396517409721	0.0101087769473728	0.0159803420006372	CPLM	1.01	637	82	87
Gab2	type	wound	-0.577689911022106	0.226640967973548	0.0110397806522831	0.0174173431804945	CPLM	1.01	637	69	89
Slco3a1	type	wound	0.67237448713789	0.264217375347898	0.0111702583507909	0.0175881602660565	CPLM	1.01	637	68	89
Gm48099	type	wound	0.753870972045544	0.296838219615083	0.0113330132895149	0.0178090208835234	CPLM	1.01	637	76	88
Arhgef3	type	wound	0.615693708300919	0.243022744291045	0.0115329851756328	0.0180873747704974	CPLM	1.01	637	67	89
Hip1	type	wound	-0.543208756220738	0.215504230404299	0.0119580231906667	0.0186799888895621	CPLM	1.01	637	78	88
Tcf7l2	type	wound	-0.612155679839841	0.242790224761581	0.0119346680792901	0.0186799888895621	CPLM	1.01	637	66	90
Ash1l	type	wound	-0.553464215961958	0.220848286593123	0.012456661975525	0.0194206226075114	CPLM	1.01	637	78	88
Itgbl1	type	wound	-0.521704908278715	0.208721460696308	0.0126872080213334	0.0197411959781848	CPLM	1.01	637	80	87
Erc1	type	wound	0.488720007550758	0.196082598307054	0.0129414123720408	0.0200972521542281	CPLM	1.01	637	79	88
Map3k20	type	wound	-0.528156970944553	0.215288736136384	0.014424936116982	0.022357239539432	CPLM	1.01	637	85	87
Plxdc2	type	wound	-0.390728542177435	0.161297567723878	0.0156968456930896	0.024281058181498	CPLM	1.01	637	117	82
Ttc28	type	wound	-0.37016231055898	0.153264903309663	0.0160088778098145	0.0247154604783101	CPLM	1.01	637	128	80
Fndc3b	type	wound	-0.457458974802074	0.189612784314507	0.0161217547251166	0.0248413030005688	CPLM	1.01	637	102	84
Mprip	type	wound	-0.554253078218015	0.230728327756122	0.0165834270491817	0.0255030567435959	CPLM	1.01	637	71	89
Gse1	type	wound	0.50970376154946	0.213367101132529	0.0171918125416297	0.0263874332034317	CPLM	1.01	637	83	87
Itga9	type	wound	0.519564621304009	0.219572492990577	0.0182682648236158	0.0279854269638369	CPLM	1.01	637	74	88
Rbms3	type	wound	-0.204921085783954	0.0880861583460333	0.0203125576339926	0.0310570379268768	CPLM	1.01	637	302	53
Srgap2	type	wound	-0.512950378719451	0.221412821892172	0.0208365860699016	0.031796871228058	CPLM	1.01	637	78	88
Csmd1	type	wound	0.516948784262	0.223728492884079	0.021174078904288	0.0322497509465309	CPLM	1.219	637	214	66
Sash1	type	wound	-0.503075013835896	0.218589859299415	0.0216887367690285	0.0329702102131873	CPLM	1.01	637	64	90
1110051M20Rik	type	wound	0.562001459113888	0.244474154407145	0.0218391533132436	0.0331352670959559	CPLM	1.01	637	71	89
Gas7	type	wound	0.595513987789496	0.260477396204942	0.0225686177689004	0.0341765683995586	CPLM	1.01	637	70	89
Phlpp1	type	wound	-0.474531439123542	0.210065977940613	0.0242239675101791	0.0366133249390494	CPLM	1.01	637	65	90
Large1	type	wound	-0.32681265243722	0.144769314309642	0.0243174767417145	0.0366846506275008	CPLM	1.01	637	158	75
Usp34	type	wound	-0.452058503341627	0.200338074188869	0.0243799270573597	0.0367089395996746	CPLM	1.01	637	79	88
Nedd4l	type	wound	0.542383337631027	0.241064104941388	0.0247934030931601	0.0372606740982596	CPLM	1.01	637	75	88
Thsd4	type	wound	0.38337163128286	0.170619303859272	0.0249864276278596	0.0374796414417895	CPLM	1.01	637	126	80
Tom1l2	type	wound	-0.416740699692564	0.18704345102978	0.0262271767249018	0.0392663969113842	CPLM	1.01	637	101	84
Cdh4	type	wound	-0.422422780235933	0.19007770193647	0.0266098903183665	0.0397642134568797	CPLM	1.01	637	82	87
Ube2e2	type	wound	0.38440524794166	0.173766808369207	0.0273086622075893	0.0407315639706417	CPLM	1.01	637	128	80
Nr3c2	type	wound	-0.46253946545546	0.21024951304648	0.0281695825054268	0.0419366716998083	CPLM	1.01	637	78	88
Hdac8	type	wound	-0.555960032957529	0.255853418738474	0.0301520988054718	0.0448038691443409	CPLM	1.01	637	67	89
Acyp2	type	wound	-0.468006139933024	0.215666267367208	0.0303732357360407	0.0450479451365998	CPLM	1.01	637	75	88
Ryr3	type	wound	0.365412857805137	0.169321655308674	0.0312943324020519	0.0463273107708881	CPLM	1.01	637	133	79
Akt3	type	wound	-0.428286005975184	0.201676363726192	0.0340870773904685	0.0503674725620356	CPLM	1.01	637	78	88
Clasp2	type	wound	-0.491807329810437	0.23204825811135	0.0344425481104357	0.0507979480511453	CPLM	1.01	637	67	89
Dlg1	type	wound	-0.460828802042817	0.217899223981551	0.0348298729454464	0.0512737163063077	CPLM	1.01	637	86	86
Reep3	type	wound	0.500487244688091	0.237019510840881	0.0351119678545645	0.0515930956230335	CPLM	1.01	637	66	90
Dgkg	type	wound	0.506517837882	0.240111713419766	0.0352914125988804	0.0517607384783579	CPLM	1.01	637	72	89
Btbd9	type	wound	0.424952386009532	0.203813473765035	0.0374675884570359	0.0548508873529989	CPLM	1.01	637	89	86
Dgki	type	wound	-0.313124704618034	0.151817041885699	0.0395650187548433	0.0578145661509887	CPLM	1.01	637	123	81
Lama2	type	wound	0.354374958466507	0.173909093901746	0.0419936993559665	0.0612504786186473	CPLM	1.01	637	143	78
Tacc1	type	wound	-0.428164546365957	0.210952472046737	0.0428062557337467	0.0623208723182488	CPLM	1.01	637	73	89
Clybl	type	wound	0.440612229471299	0.21814013249594	0.0438175309003237	0.063676118299186	CPLM	1.01	637	73	89
Inpp4b	type	wound	0.303404697665044	0.151416733632125	0.0455187497137204	0.0660271973869351	CPLM	1.01	637	154	76
Grk5	type	wound	0.46936134393483	0.23436458334289	0.0456344183844488	0.0660739659241013	CPLM	1.01	637	66	90
Foxn3	type	wound	0.304715337251895	0.153002743498331	0.0468464237724267	0.067705050415624	CPLM	1.01	637	139	78
Slc8a1	type	wound	-0.424162656515891	0.213936562848268	0.0478363577184035	0.068884355114501	CPLM	1.182	637	108	83
Rbm6	type	wound	-0.461379281756831	0.232667786332394	0.0477982965176144	0.068884355114501	CPLM	1.01	637	69	89
Utrn	type	wound	-0.335396636183397	0.170737660314111	0.0499197197201423	0.0717539346975548	CPLM	1.01	637	129	80
Stac	type	wound	-0.44908869479146	0.230468226836152	0.0517841691580713	0.0742990253137545	CPLM	1.01	637	75	88
Syne1	type	wound	0.34210288565095	0.176325407635329	0.0528002736214899	0.0756199217146836	CPLM	1.01	637	112	82
Eif4g3	type	wound	-0.420832391236949	0.21835717659289	0.0543922534795414	0.0777593226638932	CPLM	1.01	637	84	87
Tnr	type	wound	0.440937935119717	0.22915094334049	0.0547729837240822	0.0781625281251768	CPLM	1.01	637	77	88
Kmt2c	type	wound	-0.44166276678614	0.229672812746578	0.0549258767695196	0.0782397381321214	CPLM	1.01	637	74	88
Filip1	type	wound	-0.352748150944797	0.185535851674205	0.0577230262361429	0.0820765471795784	CPLM	1.01	637	102	84
Pgm5	type	wound	-0.35365275129175	0.18745681660982	0.0596724972557002	0.084696447717768	CPLM	1.01	637	94	85
Dgkh	type	wound	0.480475679817194	0.258882495161609	0.0639222611849633	0.0905660659364775	CPLM	1.01	637	64	90
Slc10a7	type	wound	0.476601780353247	0.256955938598289	0.0640881716783548	0.0906389856593876	CPLM	1.01	637	67	89
Snx29	type	wound	0.438025788012946	0.239001021294749	0.0673098929726427	0.0950257312554956	CPLM	1.01	637	67	89
Csgalnact1	type	wound	0.396556163431613	0.217154624036699	0.0682976072112423	0.0962485852514304	CPLM	1.01	637	71	89
Aff3	type	wound	0.361400333098024	0.198203200850437	0.0687153881924157	0.096665341826631	CPLM	1.01	637	93	85
Sox5	type	wound	0.274857686039603	0.150847065504648	0.0689108036739877	0.0967683626060253	CPLM	1.01	637	172	73
Ptprg	type	wound	0.31063824120118	0.171136286994323	0.0699722859300729	0.0980850450559606	CPLM	1.01	637	119	81
Vti1a	type	wound	-0.375822675937056	0.209169393395514	0.0728522831637025	0.1019417107167	CPLM	1.01	637	66	90
Nhsl2	type	wound	-0.38413889897352	0.214120976870478	0.0732844126443908	0.102365528773117	CPLM	1.01	637	69	89
Farp1	type	wound	0.327266926766474	0.182795436749565	0.0738747237219816	0.103008417584172	CPLM	1.01	637	97	85
Mical3	type	wound	-0.404664091085767	0.226263184934774	0.0741774224035135	0.103248714487843	CPLM	1.01	637	67	89
Myo1d	type	wound	0.372285900554255	0.208721780608512	0.0749585788684159	0.104152972743483	CPLM	1.01	637	91	86
Atrnl1	type	wound	-0.304428721290079	0.17089085509678	0.0753214082958356	0.10447382726848	CPLM	1.01	637	114	82
Mctp1	type	wound	0.263009696671478	0.148194828441028	0.0764171535289655	0.105808366424721	CPLM	1.01	637	137	78
Ascc3	type	wound	0.443005790946334	0.25062384171647	0.0776059385529764	0.107266847005161	CPLM	1.01	637	69	89
Dnajc1	type	wound	-0.321129260437813	0.182375186251301	0.0787507485473176	0.108659569424173	CPLM	1.01	637	101	84
Psd3	type	wound	-0.251189621548075	0.143064987686267	0.079609302441545	0.10965316092818	CPLM	1.01	637	130	80
Meis2	type	wound	0.354773642711711	0.202517782112543	0.0802883767128333	0.110396517980146	CPLM	1.01	637	81	87
Vwa8	type	wound	0.369426790806248	0.211624747301457	0.0813521035888418	0.111665279102882	CPLM	1.01	637	70	89
Cpeb3	type	wound	0.420144230411591	0.241875046987306	0.0828667671471289	0.113547542526862	CPLM	1.01	637	71	89
Cdc42bpa	type	wound	-0.308977927008003	0.180352178659399	0.0871653077919666	0.119231301850151	CPLM	1.01	637	101	84
Lrch1	type	wound	-0.378051346538014	0.223558998651956	0.0913163241150355	0.124694014998462	CPLM	1.01	637	64	90
Tmem135	type	wound	0.415882621634116	0.256024182911195	0.104789249323117	0.142845241762321	CPLM	1.01	637	67	89
Nav1	type	wound	0.309510635955166	0.190652522935872	0.104994238549648	0.142878757613954	CPLM	1.01	637	91	86
Nrp2	type	wound	-0.39622508753293	0.244436053091778	0.105519109131986	0.143346714292509	CPLM	1.01	637	71	89
Atxn1	type	wound	-0.220025703452365	0.135959607967747	0.10609092703814	0.143876736668163	CPLM	1.01	637	156	76
Prdm16	type	wound	-0.296045983996928	0.18322872993663	0.106651960557818	0.144390346601354	CPLM	1.01	637	97	85
Msi2	type	wound	-0.296493332229827	0.186249224306982	0.111900978521785	0.151238182575519	CPLM	1.01	637	92	86
Sema5a	type	wound	0.355042576613383	0.226506558949735	0.117502682956429	0.158538543273411	CPLM	1.01	637	75	88
Iqgap1	type	wound	-0.393868298543061	0.257949919489976	0.127279396315541	0.171270737725476	CPLM	1.01	637	65	90
Aak1	type	wound	-0.353963048310444	0.231871817968254	0.127371798636749	0.171270737725476	CPLM	1.01	637	68	89
Sema3a	type	wound	-0.220961524297775	0.145242383642269	0.128674948027255	0.172729760741671	CPLM	1.01	637	148	77
2210408F21Rik	type	wound	0.371740401818704	0.246314407722364	0.131742269753935	0.176548016319995	CPLM	1.01	637	73	89
9530026P05Rik	type	wound	0.302801606138738	0.200773138440005	0.1320063556736	0.176603097455221	CPLM	1.01	637	92	86
Tnik	type	wound	0.288275151420533	0.191455611448898	0.132640868681224	0.177152728491618	CPLM	1.01	637	99	84
Cacnb2	type	wound	-0.252819221359839	0.170813343088601	0.139345020440967	0.185793360587956	CPLM	1.01	637	135	79
Hecw2	type	wound	-0.27578725332954	0.187438862510679	0.141693187843553	0.188606730709402	CPLM	1.01	637	116	82
Med12l	type	wound	0.385805495957677	0.262947727973519	0.142807861248866	0.189771520317285	CPLM	1.01	637	64	90
Atxn7l1	type	wound	0.330985574318502	0.226034682094399	0.143603258758269	0.190508845789865	CPLM	1.01	637	71	89
Baz2b	type	wound	-0.271005004582537	0.186384264488994	0.1464369699293	0.193943277899674	CPLM	1.01	637	100	84
Prkag2	type	wound	0.293839018290538	0.202483394033402	0.147224712519391	0.194661055618293	CPLM	1.01	637	87	86
Ano1	type	wound	-0.345641669372918	0.244120913618889	0.15730603128401	0.207643961294893	CPLM	1.01	637	68	89
Mbd5	type	wound	-0.258020995144353	0.183710741640759	0.160660151215705	0.211718535379099	CPLM	1.01	637	91	86
Vps13b	type	wound	0.197436660414358	0.142396867724765	0.166073572406561	0.218488819511621	CPLM	1.01	637	136	79
Filip1l	type	wound	-0.370015753298658	0.26839095100545	0.168489808617338	0.22130004713919	CPLM	1.01	637	70	89
Gbf1	type	wound	-0.244885835500199	0.179242064040533	0.17235048629879	0.225996001901725	CPLM	1.01	637	86	86
Ehbp1	type	wound	-0.262143060846868	0.192434153669703	0.173602593689467	0.227261577193484	CPLM	1.01	637	103	84
Sntb1	type	wound	-0.254511633669929	0.189293516906832	0.179255738945706	0.234274827136963	CPLM	1.01	637	101	84
Zfp638	type	wound	-0.33150443417009	0.248044622580016	0.181874057822037	0.23730519570849	CPLM	1.01	637	64	90
Peak1	type	wound	0.308909914819451	0.232229445277067	0.183932325105671	0.23959605507186	CPLM	1.01	637	75	88
Tafa1	type	wound	-0.216811974800413	0.165702644617611	0.191197484030086	0.248650915191835	CPLM	1.01	637	128	80
Xrn1	type	wound	0.289107935442066	0.225282316161355	0.199850253252335	0.259477705862048	CPLM	1.01	637	69	89
Antxr1	type	wound	0.309937121049711	0.241867774888265	0.200509677979802	0.25990779862521	CPLM	1.01	637	80	87
Arl15	type	wound	-0.2300254164504	0.180002825359932	0.201752017212329	0.26109084580419	CPLM	1.01	637	104	84
Pcca	type	wound	0.307832609810459	0.241409547256317	0.202723625069177	0.261920246418904	CPLM	1.01	637	71	89
Mir99ahg	type	wound	-0.172919855549684	0.136024274144325	0.204107801134533	0.263279118075815	CPLM	1.01	637	180	72
Cyp7b1	type	wound	-0.270580957919415	0.214294261560353	0.20717459854604	0.266540384947459	CPLM	1.01	637	72	89
Hdac9	type	wound	-0.145510227327248	0.115275140370154	0.207309188292468	0.266540384947459	CPLM	1.01	637	200	69
Wdfy3	type	wound	-0.257762464946263	0.206632112993415	0.212693751451306	0.273020180144951	CPLM	1.01	637	77	88
Ldb2	type	wound	-0.243202196661426	0.196139468136197	0.215453659166755	0.276115369029239	CPLM	1.01	637	92	86
Kcnab1	type	wound	-0.261241421786033	0.218380575414395	0.232038952027667	0.296889903079018	CPLM	1.243	637	103	84
Zbtb16	type	wound	-0.229853053002111	0.193251076826886	0.23472639440698	0.299844039306981	CPLM	1.01	637	93	85
Stk3	type	wound	-0.226889466243638	0.194309251299354	0.243377355769976	0.310394308808086	CPLM	1.01	637	92	86
Esr1	type	wound	0.254326709036505	0.221829657687005	0.25202201079125	0.320387532177641	CPLM	1.01	637	88	86
Kif13a	type	wound	-0.25316390660824	0.220759405278792	0.251901789835424	0.320387532177641	CPLM	1.01	637	78	88
Tcf4	type	wound	-0.190617887242098	0.167233217834778	0.254785772315969	0.323381941785653	CPLM	1.01	637	126	80
Ap3b1	type	wound	0.29887509844181	0.264033014923316	0.258078068521675	0.327036528430666	CPLM	1.01	637	72	89
Trhde	type	wound	0.254743087459469	0.228343440156541	0.26500949671315	0.335183206402224	CPLM	1.01	637	97	85
Prickle1	type	wound	-0.247804064848266	0.222283573810427	0.265353371735094	0.335183206402224	CPLM	1.01	637	77	88
Adamts12	type	wound	0.25587261625346	0.232474762518615	0.271467434997961	0.34236020464711	CPLM	1.01	637	78	88
Apbb2	type	wound	-0.176416566418906	0.163544352717869	0.281127591329085	0.353979415473188	CPLM	1.01	637	106	83
Cog5	type	wound	0.247046624759974	0.230045498713434	0.283273923322351	0.356115789319527	CPLM	1.01	637	71	89
Pakap.1	type	wound	-0.221931773317625	0.207014528240899	0.284100829142572	0.35658931328196	CPLM	1.01	637	83	87
Dock4	type	wound	0.22272804801416	0.208765605673751	0.286431045682258	0.358536624672922	CPLM	1.01	637	82	87
Tead1	type	wound	-0.179987942989669	0.168749184259698	0.286557681083282	0.358536624672922	CPLM	1.01	637	111	83
Gm10801	type	wound	30.9002521927779	29.4106905904753	0.293820443775802	0.36704383512687	CPLM	1.538	637	486	24
Tmcc1	type	wound	-0.241318298300837	0.230669983667459	0.295884044864258	0.369039627610225	CPLM	1.01	637	71	89
Prune2	type	wound	-0.185046184372106	0.17740487803994	0.297311560579719	0.370237037703047	CPLM	1.01	637	100	84
Bcas3	type	wound	0.173907417458374	0.167375561205822	0.29918850235486	0.371989472315619	CPLM	1.01	637	100	84
Dgkb	type	wound	0.159136970597351	0.153420827084749	0.30001048021973	0.372426803031389	CPLM	1.135	637	184	71
Cmip	type	wound	0.260965118236624	0.254139283714809	0.304878026014231	0.377876989989469	CPLM	1.01	637	70	89
Tmtc2	type	wound	-0.172036029748149	0.169424689046891	0.310295733857834	0.383990970649069	CPLM	1.01	637	121	81
Sobp	type	wound	0.227658605167731	0.22477332223955	0.311524067870523	0.384909612719897	CPLM	1.01	637	72	89
Sh3rf1	type	wound	0.25095790136213	0.248595567907629	0.313118106491109	0.385752244603431	CPLM	1.01	637	72	89
Eml1	type	wound	0.203166218870421	0.201279594760299	0.313180168282836	0.385752244603431	CPLM	1.01	637	90	86
Exoc4	type	wound	0.147100429115859	0.146294294695607	0.315034161565517	0.387433316707903	CPLM	1.01	637	153	76
Akap6	type	wound	0.16813466738943	0.167899504046735	0.317014603835984	0.38866186724164	CPLM	1.01	637	121	81
Zfp407	type	wound	0.230295305866661	0.229842045392259	0.316738747587303	0.38866186724164	CPLM	1.01	637	72	89
Mllt10	type	wound	0.226383027756553	0.227095938760219	0.319211814697034	0.39046647138192	CPLM	1.01	637	70	89
Kif16b	type	wound	0.231029565237455	0.231882115508202	0.319472567494298	0.39046647138192	CPLM	1.01	637	65	90
Nsmce2	type	wound	-0.232080511926219	0.240814575356011	0.335547580390335	0.409481793018715	CPLM	1.01	637	65	90
Gphn	type	wound	0.0982284475751067	0.103671294045777	0.343744990433192	0.418840049881674	CPLM	1.01	637	314	51
Tacc2	type	wound	-0.202221145647318	0.213852154553234	0.344706236799872	0.419366112973117	CPLM	1.01	637	78	88
Nbea	type	wound	0.143511239789965	0.15264593733892	0.34749421185229	0.422109533415665	CPLM	1.01	637	125	80
Ppm1l	type	wound	-0.174909294924548	0.186893825195857	0.349693221775383	0.424130216915932	CPLM	1.01	637	84	87
Pde4dip	type	wound	-0.227792540826284	0.244076771983788	0.351028938893511	0.425099265449023	CPLM	1.01	637	69	89
Myo1e	type	wound	-0.212049952182425	0.231716541371029	0.360472584371767	0.43586914018693	CPLM	1.01	637	79	88
Foxp1	type	wound	-0.131505779566558	0.14769893891764	0.373607810303094	0.451063088048858	CPLM	1.01	637	159	75
Zfpm2	type	wound	0.163893568317622	0.186926767700678	0.380937956270053	0.458930930065436	CPLM	1.01	637	118	81
Sgcd	type	wound	-0.0890995490806222	0.101695196103598	0.381283525231133	0.458930930065436	CPLM	1.01	637	236	63
Stox2	type	wound	-0.163414810790506	0.190382538253173	0.391023218102681	0.469939891862403	CPLM	1.01	637	87	86
Ssh2	type	wound	0.214056014178146	0.252400234557988	0.396712042495154	0.476054450994185	CPLM	1.01	637	66	90
St3gal4	type	wound	0.226595597585123	0.274413117694402	0.409258182063864	0.489129483026238	CPLM	1.01	637	72	89
Fut8	type	wound	-0.178492918022503	0.216253047839789	0.409460665715146	0.489129483026238	CPLM	1.01	637	69	89
Phf21a	type	wound	0.13923738488579	0.168278245245819	0.408307862638163	0.489129483026238	CPLM	1.01	637	121	81
Ncoa2	type	wound	-0.205538365609552	0.250284773739827	0.411830295770854	0.491219268449572	CPLM	1.01	637	68	89
Abcc4	type	wound	-0.191818224419599	0.235238175681681	0.415136921175587	0.494418709129421	CPLM	1.01	637	70	89
Plxna4	type	wound	0.176964892952159	0.22072986669004	0.423011329066759	0.50304049943074	CPLM	1.01	637	71	89
Fbn1	type	wound	-0.177695048413452	0.22285797306739	0.425547800913815	0.505298138416403	CPLM	1.01	637	76	88
Sox6	type	wound	0.147556096398004	0.187526686657608	0.431660983580149	0.511789669154907	CPLM	1.01	637	111	83
Cachd1	type	wound	-0.175380933533213	0.225345323684005	0.436696014626403	0.516985416418702	CPLM	1.01	637	64	90
