feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Phyhd1	type	wound	1.21548381421229	0.321439704762313	0.000162066040165473	0.0011781824222262	CPLM	1.01	1507	154	90
Ambra1	type	wound	0.751144538718301	0.199773247208669	0.000176427647819879	0.00127665006269663	CPLM	1.01	1507	475	68
Dpysl2	type	wound	0.912710349086984	0.24293753608748	0.000178542528879169	0.00128599987390848	CPLM	1.01	1507	323	79
Plpp3	type	wound	-1.69146561549198	0.450871314542172	0.000182415689530976	0.00130189827733752	CPLM	1.01	1507	823	45
Rims1	type	wound	0.998679643163536	0.266127992843835	0.000181638254828414	0.00130189827733752	CPLM	1.01	1507	273	82
St3gal3	type	wound	0.92050881125599	0.24574119558349	0.000186570281828752	0.00132549704771972	CPLM	1.01	1507	299	80
Foxp4	type	wound	1.1737212171567	0.314512354950678	0.000197128717471754	0.00139417278465318	CPLM	1.01	1507	159	89
Sec24d	type	wound	-1.24575797097535	0.333931321709492	0.000198135381788403	0.00139498018799673	CPLM	1.01	1507	858	43
Dmd	type	wound	0.805969023112519	0.218617339721513	0.000235280065504448	0.00164411596976561	CPLM	1.01	1507	458	70
Dlc1	type	wound	-0.456727998128666	0.123899125091838	0.000235625065404668	0.00164411596976561	CPLM	1.01	1507	1362	10
Pdss2	type	wound	1.05280123208663	0.285895080721406	0.00023914821607088	0.00166128294097238	CPLM	1.01	1507	230	85
Ryr2	type	wound	1.01987834372331	0.277406425187708	0.000244786672036288	0.00168751068207979	CPLM	1.01	1507	261	83
Phldb2	type	wound	0.79933008811373	0.217435839585869	0.000245083125292458	0.00168751068207979	CPLM	1.01	1507	421	72
Prkce	type	wound	0.57769327709413	0.157628545448709	0.000256023502857065	0.0017551084866912	CPLM	1.01	1507	736	51
Kdm3b	type	wound	1.00863415457534	0.278021539042072	0.000295282233506734	0.00201539795183854	CPLM	1.01	1507	215	86
Egfr	type	wound	-0.957538461678888	0.264349701336377	0.000301760527425645	0.00205065958420123	CPLM	1.01	1507	1032	32
Nedd4	type	wound	-1.15282178715609	0.319591031321809	0.000319663839168935	0.00216292026242877	CPLM	1.01	1507	812	46
Prpf40a	type	wound	1.10953280944143	0.309339763069905	0.000345501364496613	0.00232766652029399	CPLM	1.01	1507	200	87
Gbf1	type	wound	0.64524376235446	0.180120567900677	0.000351443372078166	0.00235753644016384	CPLM	1.01	1507	621	59
Esr1	type	wound	-0.907553048343837	0.254333048416526	0.000370487332242822	0.00247466538587834	CPLM	1.01	1507	1026	32
1110051M20Rik	type	wound	0.946919725014122	0.266003911986964	0.00038268234688899	0.00254524471569145	CPLM	1.01	1507	296	80
Abr	type	wound	1.08859613554302	0.307125268968791	0.000405437970138232	0.00268516757341549	CPLM	1.01	1507	192	87
Lncpint	type	wound	-1.01492185176569	0.286616458508167	0.000410691901376646	0.00270848709642066	CPLM	1.01	1507	881	42
Asap1	type	wound	-0.926075287927747	0.261778978955097	0.000416006699306834	0.00273201038242261	CPLM	1.01	1507	917	39
Mindy2	type	wound	1.06182101850963	0.300883283616462	0.000429662786052024	0.00280783474656555	CPLM	1.01	1507	207	86
Rian	type	wound	-4.36925571727612	1.23841828965787	0.000431145450528299	0.00280783474656555	CPLM	1.01	1507	1116	26
Mmp2	type	wound	0.934981908887018	0.265274570137688	0.000436853435732602	0.00283320298775957	CPLM	1.01	1507	272	82
Ahnak	type	wound	-1.1074860196406	0.314907392126977	0.000449648691015921	0.00290413596718134	CPLM	1.01	1507	904	40
Nova1	type	wound	-1.51166228928226	0.430713188605362	0.000461880817461488	0.00297086303577081	CPLM	1.01	1507	766	49
Ncoa1	type	wound	0.538255811735434	0.15417553359015	0.000494769406813811	0.00316936304446716	CPLM	1.01	1507	847	44
Inpp5a	type	wound	0.862737236140694	0.247321104704344	0.000500048932945913	0.00319010809058964	CPLM	1.01	1507	314	79
Myo5a	type	wound	0.801593101181123	0.230423803388969	0.000518064578473852	0.00329160543152289	CPLM	1.01	1507	367	76
Spidr	type	wound	0.972840503496734	0.280591250627963	0.000540895126587549	0.00342274932330502	CPLM	1.01	1507	261	83
Rptor	type	wound	0.921008501918626	0.266420435520383	0.00056148437939844	0.00352449833333237	CPLM	1.01	1507	275	82
Samd4b	type	wound	1.08185203347554	0.312917110177097	0.000560786309088774	0.00352449833333237	CPLM	1.01	1507	177	88
Nktr	type	wound	-1.84629459714222	0.535410845888645	0.000579534255356142	0.0036232481644866	CPLM	1.01	1507	719	52
Por	type	wound	0.974624748458062	0.283911420933495	0.000613470948796728	0.00382013981262664	CPLM	1.01	1507	243	84
Pdgfra	type	wound	0.954433078249521	0.278793559304557	0.000634931636470947	0.00393808788811147	CPLM	1.01	1507	245	84
Rai14	type	wound	1.09872385978715	0.322068084007807	0.000663261584620929	0.0040975409358202	CPLM	1.01	1507	171	89
Gulp1	type	wound	-1.03725193451375	0.30414783446814	0.000665946363865224	0.00409792979024152	CPLM	1.01	1507	891	41
Airn	type	wound	-0.637945997572314	0.187998487400448	0.000708339094078866	0.00434170197664811	CPLM	1.01	1507	1123	25
Bicral	type	wound	0.909432926591026	0.268724413527197	0.000732049619860869	0.00446950607750992	CPLM	1.01	1507	282	81
Dph6	type	wound	1.06842202875499	0.315955978800359	0.000739240527750766	0.00449584803453092	CPLM	1.01	1507	164	89
Slit2	type	wound	0.528402926865628	0.156455876906899	0.000750601971526713	0.00452595863226993	CPLM	1.126	1507	940	38
Znrf3	type	wound	1.0934591385813	0.323910336503942	0.000754730909398994	0.00452595863226993	CPLM	1.01	1507	173	89
Lmbr1	type	wound	0.888654531974877	0.263090839752467	0.000749467471080207	0.00452595863226993	CPLM	1.01	1507	295	80
Gdi2	type	wound	0.900851192266915	0.266885258475429	0.000755774282164077	0.00452595863226993	CPLM	1.01	1507	265	82
Apbb2	type	wound	-0.744028763220478	0.220710203421193	0.000767741851611363	0.0045800782979716	CPLM	1.01	1507	1000	34
Mpp7	type	wound	0.921068872671745	0.275106660709153	0.000833933928760539	0.00494228280051683	CPLM	1.01	1507	248	84
Nhsl1	type	wound	-1.16176713622186	0.347028273365653	0.000834780972064263	0.00494228280051683	CPLM	1.01	1507	768	49
Aopep	type	wound	0.889790593438783	0.268710182846711	0.000950499708585933	0.00560615488498043	CPLM	1.01	1507	279	81
Trim2	type	wound	0.635230830651785	0.191913820233068	0.00095509517645108	0.00561208180749262	CPLM	1.01	1507	596	60
Sos2	type	wound	0.911296673534642	0.276501305521314	0.00100421426773995	0.00587860262351139	CPLM	1.01	1507	247	84
Zfp521	type	wound	-0.920820469903715	0.279762823583342	0.00101987102287857	0.00594797913716122	CPLM	1.01	1507	869	42
Ankrd11	type	wound	-1.54399458525804	0.469267691749333	0.00102423964741864	0.00595125118555887	CPLM	1.01	1507	663	56
Ddx17	type	wound	-1.30592745869947	0.397077263522154	0.00102920776839232	0.00595796941480441	CPLM	1.01	1507	754	50
Zfp536	type	wound	0.919119929940218	0.280601052884704	0.00107859027328784	0.00622079925147194	CPLM	1.01	1507	255	83
Reep3	type	wound	0.934817591071154	0.285971364054734	0.00110395884557532	0.00634370468983168	CPLM	1.01	1507	226	85
Arhgap10	type	wound	-0.932703717947352	0.286284494105635	0.00114717593969319	0.00656789741296872	CPLM	1.01	1507	871	42
Mid1	type	wound	0.547727271639113	0.168321705242769	0.00116297332356505	0.00663404125814664	CPLM	1.01	1507	816	46
Igf1r	type	wound	-1.01729587246668	0.313415906872645	0.00119682087010943	0.00677764862311972	CPLM	1.01	1507	803	47
Rerg	type	wound	0.982522954441506	0.302681950878955	0.00119588732531425	0.00677764862311972	CPLM	1.01	1507	224	85
Fnip1	type	wound	0.566100110575443	0.17497505641452	0.00124146401133765	0.00700508393400994	CPLM	1.01	1507	668	56
Magi1	type	wound	0.935071010239698	0.289826932308991	0.00128094128790719	0.0072018389676221	CPLM	1.01	1507	251	83
Metap1d	type	wound	1.05294918744726	0.327732263907782	0.00134214457153026	0.00751889593298135	CPLM	1.01	1507	159	89
Ldb2	type	wound	-1.4033429828499	0.437468463059633	0.00136535055829441	0.00762158186647914	CPLM	1.01	1507	756	50
Stox2	type	wound	0.940073615424638	0.293448049774634	0.00138590065941467	0.00770876416606807	CPLM	1.01	1507	219	85
Pdzrn3	type	wound	-0.723505920725921	0.226273489447137	0.00141514610209112	0.00784352254456888	CPLM	1.01	1507	1001	34
Lama2	type	wound	-0.6725899942939	0.211137781462355	0.00147441853975668	0.00814316670544062	CPLM	1.01	1507	1087	28
Fars2	type	wound	0.718270161492667	0.225589149347786	0.00148241179051302	0.00815485397349397	CPLM	1.01	1507	400	73
Cspp1	type	wound	0.891591550525406	0.280103406565275	0.00148696953451426	0.00815485397349397	CPLM	1.01	1507	254	83
Greb1l	type	wound	-0.92300196427044	0.290459744246622	0.0015145036970563	0.00827681565908739	CPLM	1.01	1507	859	43
Tcf7l1	type	wound	-1.06932854315191	0.337091376985203	0.00154331869862368	0.00840490287787043	CPLM	1.01	1507	784	48
Smad3	type	wound	0.716672846163077	0.226545417021349	0.00159008317978281	0.00862951392361298	CPLM	1.01	1507	408	73
Fyn	type	wound	-1.12355024016174	0.356270265236434	0.00164430116864535	0.00886221629859546	CPLM	1.01	1507	762	49
Zcchc7	type	wound	-1.10119328522065	0.349087769226049	0.00163959263338256	0.00886221629859546	CPLM	1.01	1507	737	51
Mbnl2	type	wound	-0.945827619899048	0.300114480269762	0.00165603458280174	0.00889478368700727	CPLM	1.01	1507	815	46
Rhoj	type	wound	-1.35424756953201	0.43149824116022	0.00173123590538237	0.00926685520586521	CPLM	1.01	1507	695	54
Fam114a1	type	wound	-1.59184570033577	0.508510345675144	0.00177918133486291	0.00947089655352069	CPLM	1.01	1507	590	61
Cdyl	type	wound	0.997161738090901	0.318579080257369	0.00178147382388681	0.00947089655352069	CPLM	1.01	1507	165	89
Afg1l	type	wound	1.06876177572241	0.342412822209506	0.00183498969078889	0.00972233520916283	CPLM	1.01	1507	154	90
Rapgef6	type	wound	0.840074497016016	0.269586092680267	0.00186683265384399	0.00985763323634515	CPLM	1.01	1507	257	83
Rab2a	type	wound	-1.85974197527349	0.597480679123181	0.0018891230434228	0.00994174854164931	CPLM	1.01	1507	598	60
Tbc1d9b	type	wound	0.765105627764469	0.246074998310344	0.00191086995073845	0.0100224487684704	CPLM	1.01	1507	333	78
Mapkap1	type	wound	0.824386363286582	0.265525712489578	0.0019400212645873	0.0101413151724078	CPLM	1.01	1507	284	81
Chst11	type	wound	0.979849000703387	0.315751603799015	0.00194985353209005	0.0101587369021891	CPLM	1.01	1507	179	88
Asap2	type	wound	0.76867460034026	0.249404742192305	0.00209320308189908	0.0108693568671371	CPLM	1.01	1507	332	78
Acacb	type	wound	-1.91326876426266	0.621840686932928	0.0021302114374475	0.0110249022408293	CPLM	1.01	1507	585	61
March3	type	wound	0.582872182903801	0.189586610836626	0.00214692504569546	0.0110747321664093	CPLM	1.01	1507	585	61
Bach2	type	wound	0.914864035019191	0.298149170127903	0.00218993974130119	0.0112594599199137	CPLM	1.01	1507	261	83
Susd6	type	wound	0.696150591656371	0.227257898301132	0.00222822572893766	0.0114187436535396	CPLM	1.01	1507	377	75
Ext1	type	wound	-0.760856121946717	0.249998354823058	0.00237938413824133	0.0121535209414091	CPLM	1.01	1507	924	39
Setbp1	type	wound	-0.800758718142919	0.263445578907611	0.00241009000201761	0.0122702627790017	CPLM	1.01	1507	937	38
Dnajc1	type	wound	-0.890014663273158	0.293171627636478	0.0024400452520783	0.0123824374318129	CPLM	1.01	1507	832	45
Trip4	type	wound	1.00967164456667	0.334399263393884	0.00257571569073777	0.0130286201444115	CPLM	1.01	1507	174	88
Ppp3ca	type	wound	-1.18878962415794	0.394463567285943	0.0026240668186655	0.0131980766492474	CPLM	1.01	1507	693	54
Boc	type	wound	0.782246678649197	0.259585108935187	0.00262610482272294	0.0131980766492474	CPLM	1.01	1507	320	79
Man1c1	type	wound	0.794496046435996	0.265077411657438	0.00276913332371187	0.0138722929005181	CPLM	1.01	1507	313	79
Zeb2	type	wound	-0.533750780522667	0.178269044065521	0.00279769524977571	0.0139705996019151	CPLM	1.01	1507	1157	23
Snrnp70	type	wound	-3.14068164638146	1.05113577930387	0.0028545544259049	0.0142091355658897	CPLM	1.01	1507	705	53
Sema3c	type	wound	0.63754514613455	0.213767931515763	0.00290581062181104	0.0144183555615577	CPLM	1.01	1507	543	64
Meis1	type	wound	-1.43036747461079	0.4805930243049	0.00296448970676899	0.014662966492658	CPLM	1.01	1507	601	60
Gpr107	type	wound	0.818280119290105	0.276173387015541	0.00309518283292779	0.015261106523237	CPLM	1.01	1507	267	82
Ssh2	type	wound	0.656272041347062	0.222222105822975	0.0031935009190232	0.0156963582906707	CPLM	1.01	1507	434	71
Snx9	type	wound	0.650367115610566	0.220535242942764	0.00323682498895493	0.0158594277671992	CPLM	1.01	1507	479	68
Tnrc6b	type	wound	-0.940400777489938	0.31967087897247	0.00331324467160442	0.0161831294428678	CPLM	1.01	1507	757	50
Scfd2	type	wound	0.772811539433797	0.263488316665703	0.00340780868278262	0.0165931619040163	CPLM	1.01	1507	289	81
Pik3r1	type	wound	-1.08418600671304	0.36981697365219	0.00342222517521718	0.0166116085368461	CPLM	1.01	1507	708	53
Runx1t1	type	wound	-1.07304740744068	0.366717800864218	0.00348405184257312	0.0168593592258259	CPLM	1.01	1507	694	54
Zfhx4	type	wound	-1.82858468110932	0.6264588950728	0.00356464765693642	0.0171961243450359	CPLM	1.01	1507	567	62
Jmjd1c	type	wound	-1.54999162141771	0.532081857381697	0.00363175249770987	0.017465935858217	CPLM	1.01	1507	561	63
Tgfb2	type	wound	-2.18907138488316	0.75367248200477	0.00373162967805433	0.0178365051584065	CPLM	1.01	1507	605	60
Hnrnph1	type	wound	-1.58978191344874	0.547249046758263	0.00372566630681075	0.0178365051584065	CPLM	1.01	1507	627	58
Itsn1	type	wound	0.66468636096164	0.229181935421983	0.00378271296747568	0.0179707609974604	CPLM	1.01	1507	420	72
Kmt2c	type	wound	-1.5400463760847	0.530936049988455	0.00377829116363703	0.0179707609974604	CPLM	1.01	1507	564	63
Eda	type	wound	-1.41700658068179	0.491418013887794	0.00398866509978064	0.0188917683362337	CPLM	1.01	1507	701	53
Sil1	type	wound	0.819867322865912	0.284723253659492	0.00403909985347945	0.0190728491570646	CPLM	1.01	1507	257	83
Nrp1	type	wound	0.905809979436699	0.314806185771016	0.0040667758842251	0.0191456949007344	CPLM	1.01	1507	216	86
Ptprm	type	wound	0.542480356343594	0.189113024983273	0.00418108809437924	0.0196247468213656	CPLM	1.01	1507	597	60
Lmna	type	wound	0.979288252116427	0.341793225651463	0.00422603297002892	0.0197172821855379	CPLM	1.01	1507	168	89
Smoc2	type	wound	0.637109630705224	0.222292353061128	0.00421356541587748	0.0197172821855379	CPLM	1.01	1507	474	69
Kif13b	type	wound	-1.14295686526668	0.399145561447238	0.00424784185181007	0.0197600500427951	CPLM	1.01	1507	628	58
Glud1	type	wound	0.762783840114395	0.266852351827485	0.00431580232784922	0.0200166143573541	CPLM	1.01	1507	309	79
Micu2	type	wound	0.991574930894476	0.347262410395453	0.00435715673032964	0.0201486271287137	CPLM	1.01	1507	157	90
Wdpcp	type	wound	0.815142506229353	0.286728770293057	0.00453080196476191	0.020889803749035	CPLM	1.01	1507	252	83
Gramd2	type	wound	0.818962551549794	0.289842482918848	0.00478237045815382	0.0219848383120424	CPLM	1.01	1507	294	80
Pvt1	type	wound	0.832687962425585	0.295067078457822	0.00483480668341251	0.0221607121588673	CPLM	1.01	1507	251	83
Negr1	type	wound	0.731771393307851	0.259428341141258	0.00485466962895543	0.0221866919007524	CPLM	1.133	1507	352	77
Sh3pxd2b	type	wound	-1.12099057667274	0.3988510522961	0.00500975382345473	0.022828703282973	CPLM	1.01	1507	616	59
Nek1	type	wound	0.88829929982532	0.317588748638137	0.00522341541159191	0.0237331345590644	CPLM	1.01	1507	194	87
Nsd1	type	wound	0.563578295701002	0.20193371151918	0.00532241523934386	0.02411285512781	CPLM	1.01	1507	561	63
Rab30	type	wound	-1.14316363198019	0.410020802616695	0.00536913480110191	0.0242542129887927	CPLM	1.01	1507	635	58
Atrx	type	wound	-1.08819516375133	0.390745326017856	0.0054211429877494	0.0244185777805542	CPLM	1.01	1507	683	55
Bicc1	type	wound	-0.844815509713915	0.30408539550323	0.00553367811159321	0.0248538473805178	CPLM	1.01	1507	726	52
Prr14l	type	wound	0.781965411733277	0.281707833642652	0.00557473415161253	0.0248951699399154	CPLM	1.01	1507	291	81
Ttc28	type	wound	-0.888970179103634	0.320256618665559	0.00557468411724907	0.0248951699399154	CPLM	1.01	1507	709	53
Fbn1	type	wound	0.359981700522333	0.130281310941155	0.00579505147659956	0.0258053146949433	CPLM	1.01	1507	1114	26
Gria3	type	wound	-2.97175207511515	1.07907320484336	0.00595827703923377	0.0264567812850068	CPLM	1.01	1507	564	63
Xrcc4	type	wound	0.964133520960597	0.350392673810246	0.00600198953944906	0.0265232425735555	CPLM	1.01	1507	153	90
Prrc2c	type	wound	-1.96253619522884	0.713313525211111	0.00600718353873235	0.0265232425735555	CPLM	1.01	1507	490	67
Btbd9	type	wound	0.650796109843	0.236718630076897	0.00604480888921034	0.0266141867431993	CPLM	1.01	1507	402	73
Dock4	type	wound	-0.573249616030785	0.208679113905012	0.00608530502742704	0.0267172240389564	CPLM	1.01	1507	1017	33
Lrba	type	wound	0.748954072294812	0.273134792484038	0.00617769933620147	0.0268682470810724	CPLM	1.01	1507	298	80
Kif13a	type	wound	0.76587978243587	0.27936596265671	0.00618846381905698	0.0268682470810724	CPLM	1.01	1507	272	82
Rbm25	type	wound	-0.979584883329137	0.357010192679303	0.00614429886111867	0.0268682470810724	CPLM	1.01	1507	732	51
Kcnq1ot1	type	wound	-1.01526778150128	0.370321430112194	0.0061867312707086	0.0268682470810724	CPLM	1.01	1507	637	58
Slc8b1	type	wound	0.939138524616014	0.343091444079763	0.00626781114857956	0.0271373651668417	CPLM	1.01	1507	183	88
Cplane1	type	wound	0.915506383702987	0.334816323904761	0.00632356912391428	0.0273031451399945	CPLM	1.01	1507	177	88
Ccdc80	type	wound	-1.7551699168675	0.64358718029994	0.00646226219860534	0.0278251124419288	CPLM	1.01	1507	522	65
Cuedc1	type	wound	-1.07387350019439	0.394227893346913	0.0065244146248745	0.0280155496117551	CPLM	1.01	1507	678	55
Camk2a	type	wound	0.660670257210506	0.242780273580887	0.00657814423392995	0.0281688751715959	CPLM	1.01	1507	449	70
Fam13b	type	wound	0.792037371054903	0.291647218777754	0.00668848216645461	0.0285631082682201	CPLM	1.01	1507	242	84
Dleu2	type	wound	-0.515393043499161	0.189966168669404	0.00674213662069836	0.0287137862074974	CPLM	1.01	1507	1130	25
Nfix	type	wound	-0.948988340415913	0.350263497899724	0.00681788138556788	0.0289574690370723	CPLM	1.01	1507	681	55
Ccnd3	type	wound	0.91186910141648	0.33751092591931	0.00697508396079733	0.0295448678339464	CPLM	1.01	1507	178	88
Nr6a1	type	wound	0.930823785796709	0.344685459265673	0.00700111239249813	0.0295749693769583	CPLM	1.01	1507	178	88
Srsf5	type	wound	-2.88816753178459	1.07076058591386	0.0070683652546158	0.029778584617155	CPLM	1.01	1507	598	60
Gnaq	type	wound	-0.776725594677491	0.288071767926954	0.00708978702429171	0.0297885406423869	CPLM	1.01	1507	771	49
Pde3a	type	wound	-0.914496827903381	0.339781244481024	0.00719348562646742	0.0300626150646219	CPLM	1.01	1507	736	51
Spag9	type	wound	-1.16069235324478	0.431150905917605	0.00717952923950556	0.0300626150646219	CPLM	1.01	1507	590	61
Ralgapa2	type	wound	0.859726587197286	0.319851249820086	0.00726966772227717	0.0302999750664513	CPLM	1.01	1507	196	87
Pcdh9	type	wound	0.817762886295457	0.304608945531603	0.00734067060636953	0.0305116264230157	CPLM	1.266	1507	255	83
Antxr2	type	wound	-1.40597720590982	0.5238810717311	0.00735949018648555	0.0305116264230157	CPLM	1.01	1507	564	63
Clk1	type	wound	-1.28880421678941	0.480580556680685	0.00740355960297755	0.0306131313742167	CPLM	1.01	1507	597	60
Stx8	type	wound	0.75435690653426	0.281988502337906	0.00755090232258818	0.0310762059551975	CPLM	1.01	1507	265	82
N4bp2l2	type	wound	0.908510473520693	0.339638117388717	0.0075553155873161	0.0310762059551975	CPLM	1.01	1507	178	88
Zfand6	type	wound	-1.56683875131831	0.586187590822537	0.00760042706161499	0.031179704717334	CPLM	1.01	1507	488	68
Thrb	type	wound	-0.581314294532604	0.218234852311947	0.00781090060655477	0.0319592608587568	CPLM	1.01	1507	1004	33
Vav3	type	wound	0.938650710570638	0.352783629129397	0.00788076791628936	0.0321609406087735	CPLM	1.01	1507	174	88
Clip1	type	wound	-1.58399392994325	0.595795397970121	0.00792928779497246	0.0322746792279738	CPLM	1.01	1507	515	66
Arglu1	type	wound	-1.18439727102555	0.445953981333691	0.00799386498495569	0.0324530155103526	CPLM	1.01	1507	635	58
Pde4dip	type	wound	0.6403655667634	0.241607325485661	0.00812298225136856	0.0327222197394048	CPLM	1.01	1507	406	73
Sntg2	type	wound	0.821980009675375	0.310091145132792	0.00811509566208218	0.0327222197394048	CPLM	1.01	1507	238	84
Golgb1	type	wound	-3.01515657977589	1.13744182363856	0.00811381341634947	0.0327222197394048	CPLM	1.01	1507	587	61
Ascc3	type	wound	-1.05955626723604	0.400034858968419	0.00816567039885908	0.0328096216797346	CPLM	1.01	1507	543	64
Pcolce2	type	wound	-1.02604572220012	0.387960632646753	0.00826099268894519	0.033107516853388	CPLM	1.01	1507	627	58
Prkdc	type	wound	0.961213486410402	0.364259848729117	0.00840554438012328	0.0336006799645337	CPLM	1.01	1507	156	90
Bri3	type	wound	0.874360160878005	0.331508272726686	0.00843746160318444	0.0336422257290237	CPLM	1.01	1507	183	88
Zfp949	type	wound	0.913925944118249	0.347924117553759	0.00870677919594798	0.0346277248938084	CPLM	1.01	1507	177	88
Sipa1l3	type	wound	0.886110990050997	0.337707787326399	0.0087808656820791	0.03483373873373	CPLM	1.01	1507	175	88
Adgrd1	type	wound	-0.594242978286513	0.227859725433465	0.00919918795112565	0.0364008373863529	CPLM	1.01	1507	956	37
Clasp2	type	wound	0.591402102222516	0.226919053282243	0.00924498940354948	0.0364896930246157	CPLM	1.01	1507	434	71
Syne2	type	wound	0.900310373482229	0.346591511238468	0.00947900916120276	0.0373191217102265	CPLM	1.01	1507	165	89
Plekhg1	type	wound	0.87693296121341	0.33830751237909	0.0096310497766243	0.0377276461174531	CPLM	1.01	1507	176	88
Runx2	type	wound	0.858627340734565	0.331243124896373	0.00963053616466615	0.0377276461174531	CPLM	1.01	1507	177	88
Cflar	type	wound	0.609937521391176	0.235754910576862	0.0097698876038975	0.0381557112887011	CPLM	1.01	1507	480	68
Bcas3	type	wound	0.688371342935349	0.266141525260809	0.00978914921738269	0.0381557112887011	CPLM	1.01	1507	329	78
Clec2d	type	wound	-1.59205883746896	0.616407712919686	0.009893828712502	0.0384677967105488	CPLM	1.01	1507	479	68
Vcp	type	wound	0.938208721992739	0.36343498557185	0.00993094425426416	0.0385162924799377	CPLM	1.01	1507	157	90
Xdh	type	wound	-0.837841232445805	0.324723899914838	0.00996935074696701	0.0385695426175976	CPLM	1.01	1507	735	51
Slc39a11	type	wound	0.707002607017458	0.274198991987709	0.0100193575621529	0.0386495320888422	CPLM	1.01	1507	301	80
Sec16b	type	wound	-1.83783114769548	0.712964277645012	0.0100394817837939	0.0386495320888422	CPLM	1.01	1507	455	70
Tjp1	type	wound	0.870442387026644	0.33912114614278	0.0103613366831049	0.0397905878026854	CPLM	1.01	1507	161	89
Abi1	type	wound	-1.53332966962066	0.59844585854195	0.0104981689554733	0.0402172501897176	CPLM	1.01	1507	474	69
Nckap5	type	wound	0.68372471731861	0.26714390973149	0.0105827023899742	0.0404419653680432	CPLM	1.01	1507	356	76
Zfp638	type	wound	-1.55254074641086	0.610955499745414	0.0111479298074203	0.0424980836317021	CPLM	1.01	1507	461	69
Scaper	type	wound	0.851157234061326	0.336958039060186	0.0116387043853994	0.0442610582831611	CPLM	1.01	1507	184	88
Mbnl1	type	wound	-1.18915625121745	0.47115945725068	0.0117084972329482	0.044418400910432	CPLM	1.01	1507	520	65
P2rx4	type	wound	0.59592680081726	0.236303782179784	0.0117758547997435	0.0445657652590778	CPLM	1.01	1507	443	71
Dop1b	type	wound	0.840589067811659	0.333963401460947	0.0119387622309816	0.0450731530604451	CPLM	1.01	1507	187	88
Robo1	type	wound	-0.59360431645457	0.236232907359333	0.0120817933750667	0.0455032362535643	CPLM	1.232	1507	869	42
Zfp385b	type	wound	-1.42880161462026	0.571635555052985	0.0125427532733069	0.0470881728795454	CPLM	1.01	1507	471	69
Birc6	type	wound	-1.33087528634469	0.532578671504353	0.0125628714592261	0.0470881728795454	CPLM	1.01	1507	494	67
1700012D14Rik	type	wound	0.807325168467367	0.324450672009961	0.0129436118730161	0.0483991994199142	CPLM	1.01	1507	212	86
1700025G04Rik	type	wound	0.852935463410886	0.342905791972181	0.012976550684577	0.0484065601909161	CPLM	1.01	1507	177	88
Ppm1h	type	wound	0.677622587437683	0.272898046871458	0.0131341130532469	0.0487615646133609	CPLM	1.01	1507	284	81
Tnks2	type	wound	0.558551481781621	0.224877735109737	0.0131069891015127	0.0487615646133609	CPLM	1.01	1507	488	68
Pi4ka	type	wound	0.823173581296145	0.332275044644239	0.0133439620195467	0.04942325269325	CPLM	1.01	1507	200	87
Mef2a	type	wound	-0.913759833427907	0.369193783872517	0.0134325446054721	0.0496337286485882	CPLM	1.01	1507	622	59
