feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Man1a	type	wound	-0.535195130116485	1.25921134548966	0.671359788954071	0.996780579380812	CPLM	1.01	171	77	55
Slco3a1	type	wound	1.15833916782457	1.19260474383004	0.332802752213349	0.996780579380812	CPLM	1.01	171	24	86
Mtss1	type	wound	-1.2786387646618	1.24155925713834	0.304544906541801	0.996780579380812	CPLM	1.133	171	115	33
Zfpm2	type	wound	-14.5162659548048	1542.1303164518	0.992500626087526	0.996780579380812	CPLM	1.01	171	19	89
Rcor1	type	wound	-14.1936344145199	1188.82532877898	0.990488197929661	0.996780579380812	CPLM	1.01	171	37	78
Gm48099	type	wound	-14.6691932429888	1683.54855672271	0.993058190795618	0.996780579380812	CPLM	1.01	171	27	84
Adgre1	type	wound	-15.4921122496818	1006.9138856105	0.987742590727307	0.996780579380812	CPLM	1.01	171	97	43
Mir99ahg	type	wound	-0.86229604271222	0.811335856615007	0.289384341470522	0.996780579380812	CPLM	1.125	171	136	20
Myo1f	type	wound	-15.0536526687212	1128.8885233028	0.989376307192845	0.996780579380812	CPLM	1.01	171	71	58
Mctp1	type	wound	-0.526997853855088	0.502089006640935	0.295395907142708	0.996780579380812	CPLM	1.268	171	158	8
Kansl1	type	wound	0.757640615531752	0.589965897772341	0.200825882021521	0.996780579380812	CPLM	1.01	171	87	49
Dis3l2	type	wound	1.29451384950481	0.921181077346902	0.161774744410824	0.996780579380812	CPLM	1.01	171	37	78
Prr16	type	wound	1.30602746285153	1.12030558123653	0.245346902988558	0.996780579380812	CPLM	1.01	171	25	85
Dleu2	type	wound	-0.883224018594869	1.18229682477672	0.456076978844126	0.996780579380812	CPLM	1.01	171	102	40
Runx1	type	wound	-16.0195746286458	1215.80543883823	0.989502838584582	0.996780579380812	CPLM	1.01	171	113	34
Fndc1	type	wound	-14.5187010267758	1564.63601233767	0.992607253935916	0.996780579380812	CPLM	1.01	171	22	87
Zfp710	type	wound	-0.391101169721299	1.27566701774692	0.759536196780309	0.996780579380812	CPLM	1.01	171	81	53
Airn	type	wound	0.968138820601155	0.879973112372166	0.272813406226768	0.996780579380812	CPLM	1.01	171	47	73
Gbe1	type	wound	-14.3446714527391	1491.89060104918	0.992339722294036	0.996780579380812	CPLM	1.01	171	20	88
H2-K1	type	wound	-14.5484013855359	923.524817543485	0.987449926961174	0.996780579380812	CPLM	1.01	171	55	68
Lrmda	type	wound	-1.24044190411575	1.3059339943763	0.343544638192113	0.996780579380812	CPLM	1.01	171	117	32
Lyn	type	wound	0.469838797925496	0.707897688986451	0.507780320515212	0.996780579380812	CPLM	1.01	171	79	54
Mid1	type	wound	-14.5580314848923	1832.30205349852	0.993670074370728	0.996780579380812	CPLM	1.01	171	19	89
Ttn	type	wound	-25.0949742490585	1208.63943149188	0.983459210859157	0.996780579380812	CPLM	1.472	171	49	71
Trps1	type	wound	-15.6365678408874	1012.22754692487	0.987693245859872	0.996780579380812	CPLM	1.01	171	98	43
Gas7	type	wound	0.48305547359693	0.65276594109831	0.460318698562385	0.996780579380812	CPLM	1.01	171	94	45
Antxr1	type	wound	1.43402470678507	1.11452346904124	0.199968782914697	0.996780579380812	CPLM	1.01	171	20	88
Zeb2	type	wound	-0.653593271060688	0.529307972161924	0.218616339792924	0.996780579380812	CPLM	1.185	171	159	7
Samd4	type	wound	-15.0173411273162	1202.65091390014	0.990051909543286	0.996780579380812	CPLM	1.01	171	60	65
Hdac9	type	wound	-0.178500909248453	0.898077385962581	0.842690226814231	0.996780579380812	CPLM	1.01	171	97	43
Ddx5	type	wound	-15.3356849603647	983.422449523314	0.98757652838082	0.996780579380812	CPLM	1.01	171	82	52
Fli1	type	wound	-0.601919979374668	1.14054133303032	0.598365507679179	0.996780579380812	CPLM	1.01	171	88	49
Opcml	type	wound	-0.0145351143704691	1.08044846042479	0.98928236804781	0.996780579380812	CPLM	1.01	171	65	62
Rbm39	type	wound	-14.9911244448395	929.664416676445	0.987153444828809	0.996780579380812	CPLM	1.01	171	81	53
Cers6	type	wound	0.810851163082243	1.07908802326152	0.45344346554707	0.996780579380812	CPLM	1.01	171	35	80
March3	type	wound	1.16807455851128	1.12210531452243	0.299377789992062	0.996780579380812	CPLM	1.01	171	25	85
Esr1	type	wound	0.415237950265319	1.07351021804801	0.699387994800228	0.996780579380812	CPLM	1.01	171	44	74
Gm26740	type	wound	-0.0435058928801029	0.842877720182221	0.95889570697986	0.996780579380812	CPLM	1.01	171	96	44
Tbx15	type	wound	-14.8255596757174	1505.68803991225	0.992155474929133	0.996780579380812	CPLM	1.01	171	29	83
Gm47283	type	wound	0.242212439300081	1.17084214272401	0.83636020632222	0.996780579380812	CPLM	1.01	171	51	70
D5Ertd579e	type	wound	-14.6173014880155	987.374123583792	0.988205837052156	0.996780579380812	CPLM	1.01	171	55	68
Ubash3b	type	wound	0.0894348594408583	1.1432292609353	0.937737621747298	0.996780579380812	CPLM	1.01	171	59	65
Nos1ap	type	wound	-14.5576679830656	1515.14351556248	0.992345286599755	0.996780579380812	CPLM	1.01	171	23	87
Macf1	type	wound	0.430067194480959	0.681856469119734	0.529069227146232	0.996780579380812	CPLM	1.01	171	94	45
Celf2	type	wound	0.624641446249319	0.467792455016018	0.183575209326879	0.996780579380812	CPLM	1.01	171	125	27
Nsd1	type	wound	0.474323895650336	0.765556315376498	0.536368310265896	0.996780579380812	CPLM	1.01	171	76	56
AY036118	type	wound	-14.5632946702665	1068.38194080637	0.989140316011052	0.996780579380812	CPLM	1.01	171	49	71
Il31ra	type	wound	-14.3913075362757	1667.60762279566	0.99312459037931	0.996780579380812	CPLM	1.01	171	20	88
Map4	type	wound	-14.324891328326	1131.12096315418	0.989910532984786	0.996780579380812	CPLM	1.01	171	36	79
Gpc6	type	wound	-15.0121502641599	1495.70307390712	0.992003723562092	0.996780579380812	CPLM	1.01	171	32	81
Tom1l2	type	wound	-15.2115750141868	1628.02579154888	0.992556037718063	0.996780579380812	CPLM	1.01	171	38	78
Utrn	type	wound	-0.0252900023896187	1.02434756548277	0.980332245923473	0.996780579380812	CPLM	1.01	171	69	60
Adamtsl1	type	wound	0.888002304123063	1.01260728999563	0.381760633010043	0.996780579380812	CPLM	1.01	171	31	82
Rbm47	type	wound	-0.164345584550374	1.07042946882715	0.878161631176006	0.996780579380812	CPLM	1.01	171	75	56
Nav1	type	wound	-15.7109934994114	990.608965852449	0.987364841390671	0.996780579380812	CPLM	1.01	171	106	38
Tshz3	type	wound	1.30538329941442	1.19650041719257	0.276825404628908	0.996780579380812	CPLM	1.01	171	20	88
Cp	type	wound	-14.5948493719798	1773.51274817424	0.993443712501364	0.996780579380812	CPLM	1.01	171	20	88
Nrp1	type	wound	0.123343997070894	0.91505783044952	0.892935418055588	0.996780579380812	CPLM	1.12	171	73	57
Camk1d	type	wound	-16.388800865484	1042.92059187822	0.987480828927086	0.996780579380812	CPLM	1.01	171	139	19
Slc8b1	type	wound	0.921747429917015	1.08547128596273	0.396989107909925	0.996780579380812	CPLM	1.01	171	32	81
Slc9a9	type	wound	-0.167296991945971	0.514998369239713	0.745696707271637	0.996780579380812	CPLM	1.01	171	145	15
Gbf1	type	wound	0.746278906962552	1.14520556526709	0.515508977210485	0.996780579380812	CPLM	1.01	171	35	80
Col1a2	type	wound	-15.9384423972809	1030.56194421473	0.98767882918378	0.996780579380812	CPLM	1.01	171	125	27
Plpp3	type	wound	-15.1054094016518	1553.2123507224	0.992251950324281	0.996780579380812	CPLM	1.01	171	34	80
Htt	type	wound	1.13227145979694	1.04883209571709	0.281878884258026	0.996780579380812	CPLM	1.01	171	27	84
Wwox	type	wound	0.922013322535324	0.735255673884781	0.211572452962069	0.996780579380812	CPLM	1.01	171	67	61
Fto	type	wound	0.382561672525532	1.14624796113582	0.738981037791332	0.996780579380812	CPLM	1.01	171	47	73
Fnip1	type	wound	0.243256273432631	1.17074087322985	0.835651101515044	0.996780579380812	CPLM	1.01	171	51	70
Foxp1	type	wound	-0.583054213324142	0.834790820256271	0.485859858820493	0.996780579380812	CPLM	1.01	171	121	29
Iqgap2	type	wound	0.222429892792118	0.779177444052536	0.77563551480141	0.996780579380812	CPLM	1.01	171	86	50
Col5a2	type	wound	-14.45944891067	970.420835478779	0.988129388777377	0.996780579380812	CPLM	1.01	171	54	68
Zc3h13	type	wound	0.91304747089291	1.22143257454091	0.455787497714398	0.996780579380812	CPLM	1.01	171	30	82
Cd44	type	wound	1.09040974217114	1.04967855486703	0.300380090093013	0.996780579380812	CPLM	1.01	171	28	84
Arhgef3	type	wound	0.378754666475456	0.6952634859296	0.58663382751203	0.996780579380812	CPLM	1.01	171	92	46
Phactr2	type	wound	-0.116256630569306	1.1173590830128	0.917256296198781	0.996780579380812	CPLM	1.01	171	63	63
Rreb1	type	wound	0.0995888075283637	0.541727756804304	0.854362872472915	0.996780579380812	CPLM	1.01	171	126	26
Dapk1	type	wound	0.370915122425549	0.735025220097264	0.614476700905412	0.996780579380812	CPLM	1.01	171	86	50
Zeb1	type	wound	-14.6317074013218	1647.43637691977	0.992924156305666	0.996780579380812	CPLM	1.01	171	22	87
Wipf1	type	wound	-0.503918444981446	1.17032599061115	0.667322734072753	0.996780579380812	CPLM	1.01	171	83	51
Fndc3b	type	wound	0.0587334545192816	1.00745074407662	0.95357927368092	0.996780579380812	CPLM	1.01	171	62	64
Mast4	type	wound	1.43672301086431	1.14815763989742	0.212543824017983	0.996780579380812	CPLM	1.01	171	18	89
Tanc2	type	wound	-0.849772462030632	1.12017603457657	0.449144844434327	0.996780579380812	CPLM	1.01	171	99	42
Creb5	type	wound	0.654325684751627	1.17205937710338	0.577398829763331	0.996780579380812	CPLM	1.01	171	34	80
Oxct1	type	wound	0.84060229171668	0.927613257108254	0.36612067516912	0.996780579380812	CPLM	1.01	171	35	80
Immp2l	type	wound	0.536730025840099	0.595263979172462	0.368516880811473	0.996780579380812	CPLM	1.01	171	111	35
Dock2	type	wound	-0.132088028196347	0.757323837965013	0.861748721508228	0.996780579380812	CPLM	1.01	171	97	43
Ube2e2	type	wound	1.22887429403336	1.02730846394082	0.23329107013604	0.996780579380812	CPLM	1.01	171	24	86
Myo1e	type	wound	-14.5582841592561	1604.05062998256	0.992769243443936	0.996780579380812	CPLM	1.01	171	23	87
Cdh4	type	wound	-14.5475305976222	1177.28722421994	0.990155507135543	0.996780579380812	CPLM	1.01	171	45	74
Mcc	type	wound	0.535327789901734	0.953083587592569	0.575078316807982	0.996780579380812	CPLM	1.01	171	70	59
Kdm4b	type	wound	1.39321181715889	1.2229124895551	0.256208126201077	0.996780579380812	CPLM	1.01	171	21	88
Bach2	type	wound	-14.6301124782847	1508.50196198206	0.992273326607338	0.996780579380812	CPLM	1.01	171	23	87
Vps13b	type	wound	-0.0482541806032714	0.728535387980442	0.947269415402771	0.996780579380812	CPLM	1.01	171	104	39
Pard3b	type	wound	-0.155753365132754	1.09333564527638	0.886888700886404	0.996780579380812	CPLM	1.01	171	72	58
Myo5a	type	wound	-15.5620543195174	1121.64560257996	0.988946625846158	0.996780579380812	CPLM	1.01	171	93	46
Fam172a	type	wound	-15.6173086475563	991.169055759995	0.987447275416794	0.996780579380812	CPLM	1.01	171	104	39
Prkch	type	wound	0.921577949033837	1.00546230876275	0.360673386481268	0.996780579380812	CPLM	1.01	171	34	80
Atp8a1	type	wound	0.917442711147678	1.06917329807557	0.39206025869734	0.996780579380812	CPLM	1.01	171	31	82
Akap13	type	wound	0.556010727031489	0.555712466169344	0.318481263195344	0.996780579380812	CPLM	1.01	171	95	44
Sparc	type	wound	-14.9629344106718	1671.29298534654	0.992867267062674	0.996780579380812	CPLM	1.01	171	30	82
Arid5b	type	wound	-14.7651303653503	943.508612980261	0.987532734628104	0.996780579380812	CPLM	1.01	171	62	64
Ext1	type	wound	-1.43414366552243	1.29264320981486	0.268805443213988	0.996780579380812	CPLM	1.01	171	136	20
Tacc1	type	wound	0.206202966174208	1.03380382267829	0.842142369904981	0.996780579380812	CPLM	1.01	171	64	63
Aff2	type	wound	-14.6316838166624	1520.26154669925	0.992332268966965	0.996780579380812	CPLM	1.01	171	24	86
Fry	type	wound	0.755596905750662	1.23045781988179	0.539989627270234	0.996780579380812	CPLM	1.11	171	26	85
Ppp3ca	type	wound	0.652011950363762	0.513759546544002	0.206150645041765	0.996780579380812	CPLM	1.01	171	109	36
Atxn1	type	wound	0.527034268259874	0.846039209859568	0.534161646062695	0.996780579380812	CPLM	1.01	171	68	60
Trim25	type	wound	-14.3756591428811	991.187623720835	0.988445419081845	0.996780579380812	CPLM	1.01	171	39	77
Ust	type	wound	-14.8338239764326	1301.52801038706	0.990919959991613	0.996780579380812	CPLM	1.01	171	59	65
Diaph2	type	wound	-0.642534616306317	1.0817686469689	0.553328568177301	0.996780579380812	CPLM	1.01	171	93	46
Zfp385b	type	wound	-14.4343375994785	1559.91912149975	0.992627985843923	0.996780579380812	CPLM	1.01	171	19	89
Nfat5	type	wound	-14.5333959052623	930.988429196146	0.987563370527323	0.996780579380812	CPLM	1.01	171	53	69
P2rx7	type	wound	-14.5485499682273	1088.24353561505	0.989349298363275	0.996780579380812	CPLM	1.01	171	49	71
F13a1	type	wound	-0.394572621820629	0.50124602606406	0.432276986030821	0.996780579380812	CPLM	1.158	171	152	11
Arhgap26	type	wound	0.398693045248963	0.717870750087048	0.579367292846406	0.996780579380812	CPLM	1.01	171	83	51
Wnk1	type	wound	-0.348186759419471	1.0656671681198	0.744275465326989	0.996780579380812	CPLM	1.01	171	78	54
Tbc1d4	type	wound	-15.1427384113721	1020.23710689461	0.98817544289448	0.996780579380812	CPLM	1.01	171	70	59
Elmo1	type	wound	-0.516425795735589	1.17607655967533	0.661143468317118	0.996780579380812	CPLM	1.01	171	84	51
Nfia	type	wound	-0.531987661850189	1.10629278504177	0.631227866626751	0.996780579380812	CPLM	1.01	171	90	47
Susd6	type	wound	-14.4589170718471	1035.05647311073	0.988871025920087	0.996780579380812	CPLM	1.01	171	48	72
Dock8	type	wound	0.710237151556645	0.708067477500049	0.317263906171264	0.996780579380812	CPLM	1.01	171	66	61
Dennd1a	type	wound	-0.160570357567333	0.615900339614013	0.794634831246341	0.996780579380812	CPLM	1.01	171	124	27
Map3k20	type	wound	-14.7003041120369	1686.94581463338	0.993057477834445	0.996780579380812	CPLM	1.01	171	24	86
Zfand3	type	wound	-15.1667044782391	981.82724773519	0.98769344809034	0.996780579380812	CPLM	1.01	171	78	54
Ulk2	type	wound	0.527353696546611	1.13469772050645	0.64270686190497	0.996780579380812	CPLM	1.01	171	39	77
Enox2	type	wound	-15.4524737353156	1103.51129578765	0.988844101044859	0.996780579380812	CPLM	1.01	171	85	50
Itgbl1	type	wound	1.07565765588361	0.879687581919819	0.223118143244444	0.996780579380812	CPLM	1.01	171	46	73
Prkcb	type	wound	-0.145188589866386	1.15373213589351	0.900006144030872	0.996780579380812	CPLM	1.01	171	63	63
Ahnak	type	wound	-15.8749129600389	1078.09481479729	0.988268967813185	0.996780579380812	CPLM	1.01	171	118	31
Rassf2	type	wound	-14.9035925016163	1213.87988756071	0.990218580298685	0.996780579380812	CPLM	1.01	171	55	68
Fyb	type	wound	-0.691446980795589	1.12959087762438	0.54127997773675	0.996780579380812	CPLM	1.01	171	100	42
Kcnq1	type	wound	-14.3435937011215	1528.22661576075	0.99252241395098	0.996780579380812	CPLM	1.01	171	18	89
Col1a1	type	wound	-15.7073453425599	936.443212808975	0.986637168903696	0.996780579380812	CPLM	1.01	171	117	32
Ambra1	type	wound	0.156115900181851	1.00297524996554	0.876492470203741	0.996780579380812	CPLM	1.01	171	57	67
Gab2	type	wound	-15.5766458623913	1173.66378794898	0.989426590945955	0.996780579380812	CPLM	1.01	171	85	50
Maml3	type	wound	0.866527236749864	1.38581985714073	0.532629860493222	0.996780579380812	CPLM	1.01	171	26	85
Arhgap15	type	wound	-0.374471802772497	0.827723943592912	0.651552776480006	0.996780579380812	CPLM	1.01	171	112	35
Rad51b	type	wound	0.0474926648939002	1.3615520312505	0.972215580145869	0.996780579380812	CPLM	1.01	171	50	71
Spop	type	wound	-14.7885686172441	915.480738390808	0.98713068154261	0.996780579380812	CPLM	1.01	171	68	60
Dip2c	type	wound	0.786516374444637	0.916059635218819	0.391784831787795	0.996780579380812	CPLM	1.01	171	52	70
Grk5	type	wound	-14.5174892517048	978.17605768241	0.988176227503256	0.996780579380812	CPLM	1.01	171	45	74
Prkn	type	wound	0.340455154543256	0.714635728746355	0.634402102567727	0.996780579380812	CPLM	1.01	171	105	39
Egfr	type	wound	-15.0082231795931	906.766259045364	0.986814044689858	0.996780579380812	CPLM	1.01	171	73	57
Eda	type	wound	0.865308553711063	1.34766560958831	0.52169151521876	0.996780579380812	CPLM	1.131	171	26	85
Itpr2	type	wound	1.19361552372157	1.08869364401645	0.274474930293558	0.996780579380812	CPLM	1.01	171	26	85
Vav3	type	wound	-15.1741767497541	925.809328409522	0.986942451594722	0.996780579380812	CPLM	1.01	171	82	52
Cdk14	type	wound	0.189267582306975	0.833488668402664	0.820636947359983	0.996780579380812	CPLM	1.01	171	83	51
Ptprm	type	wound	1.34787359115681	1.13442045583787	0.236437239774571	0.996780579380812	CPLM	1.01	171	22	87
Mfhas1	type	wound	0.862884849175366	1.01526599789652	0.396577493467846	0.996780579380812	CPLM	1.01	171	35	80
Mitf	type	wound	-15.6965726856671	1063.07653122067	0.988236892953405	0.996780579380812	CPLM	1.01	171	94	45
Pde3a	type	wound	-14.390760175759	1628.04706325271	0.992957794253912	0.996780579380812	CPLM	1.01	171	18	89
Pbx1	type	wound	-0.087044500237454	1.23998993759281	0.944119263217645	0.996780579380812	CPLM	1.01	171	63	63
Hivep2	type	wound	0.0737515791334237	1.10058997521519	0.946652197381661	0.996780579380812	CPLM	1.01	171	56	67
Trim2	type	wound	-14.519055889469	1623.76710361733	0.99287628666359	0.996780579380812	CPLM	1.01	171	22	87
Abi3bp	type	wound	1.38817294695876	1.10255429070498	0.209747915335219	0.996780579380812	CPLM	1.01	171	22	87
Setbp1	type	wound	-14.8546958157322	1452.63457142255	0.991853006099708	0.996780579380812	CPLM	1.01	171	31	82
AC149090.1	type	wound	-15.2268189419668	1007.73191758982	0.987962254311024	0.996780579380812	CPLM	1.01	171	82	52
Large1	type	wound	-14.248553330895	973.820195198333	0.988343342772736	0.996780579380812	CPLM	1.01	171	35	80
Zc3hav1	type	wound	0.861364836981	1.04371295733932	0.410370952026587	0.996780579380812	CPLM	1.01	171	33	81
Svil	type	wound	0.635000188234004	1.017726695787	0.533508412422909	0.996780579380812	CPLM	1.01	171	43	75
Arap1	type	wound	-15.4103899129229	1515.87218685378	0.991900818420696	0.996780579380812	CPLM	1.01	171	49	71
Dock4	type	wound	-14.4428954404121	1017.01333630347	0.988686146444878	0.996780579380812	CPLM	1.01	171	44	74
Atp9b	type	wound	-14.3432540078869	1055.53327498217	0.98917420162844	0.996780579380812	CPLM	1.01	171	43	75
Acacb	type	wound	-14.4356030782539	1476.19454703967	0.992209201166595	0.996780579380812	CPLM	1.01	171	22	87
Rnf150	type	wound	0.512759363234001	0.676927167993845	0.449816697826082	0.996780579380812	CPLM	1.114	171	82	52
Mef2c	type	wound	-0.271203082334463	1.14995826347991	0.813844463489572	0.996780579380812	CPLM	1.01	171	80	53
Trerf1	type	wound	-15.0171436011065	951.180294178859	0.987422221022687	0.996780579380812	CPLM	1.01	171	68	60
Cmah	type	wound	0.666859346624429	0.831150959540802	0.423487513931537	0.996780579380812	CPLM	1.01	171	62	64
Klhl29	type	wound	-14.3436149403356	1396.036019698	0.991814373478752	0.996780579380812	CPLM	1.01	171	20	88
Ccnd3	type	wound	0.675284225042541	1.15422094522355	0.559290194259242	0.996780579380812	CPLM	1.01	171	35	80
Fam49b	type	wound	-15.0615869441802	989.950301289489	0.987879009669942	0.996780579380812	CPLM	1.01	171	70	59
Cast	type	wound	0.750047116280779	1.02496988166407	0.46531956116555	0.996780579380812	CPLM	1.01	171	36	79
Dock1	type	wound	-0.145914831005169	1.06500315651657	0.891186904844371	0.996780579380812	CPLM	1.01	171	79	54
Maml2	type	wound	-14.9447038458844	1083.80248954094	0.989014471816126	0.996780579380812	CPLM	1.01	171	65	62
Prkca	type	wound	0.426514771106958	1.108916113981	0.701000233569278	0.996780579380812	CPLM	1.01	171	44	74
Acaca	type	wound	-14.2437549071285	1447.42194229794	0.992159930603705	0.996780579380812	CPLM	1.01	171	18	89
Mbnl2	type	wound	-14.5483397656189	1087.20836131138	0.989339312037775	0.996780579380812	CPLM	1.01	171	47	73
Sh3pxd2a	type	wound	-15.4099356293322	1508.66689025735	0.991862378485395	0.996780579380812	CPLM	1.01	171	47	73
Aff3	type	wound	-17.1850548594813	969.063647115628	0.985872238932418	0.996780579380812	CPLM	1.154	171	60	65
Rptor	type	wound	-15.1920098929046	1570.44167489126	0.992293020087672	0.996780579380812	CPLM	1.01	171	41	76
Ltbp1	type	wound	1.48978834036067	1.05363557379815	0.159215991932666	0.996780579380812	CPLM	1.01	171	21	88
Prickle1	type	wound	-14.5567814301586	1426.13419420786	0.991868044375281	0.996780579380812	CPLM	1.01	171	24	86
Insr	type	wound	-15.517839269069	1444.30248969706	0.991440225925987	0.996780579380812	CPLM	1.01	171	51	70
Sdccag8	type	wound	-14.8544923334279	1598.83314699223	0.99259805245098	0.996780579380812	CPLM	1.01	171	28	84
Cdc42bpa	type	wound	1.20256635949041	1.35050636880951	0.374487027939177	0.996780579380812	CPLM	1.119	171	18	89
Lims1	type	wound	-0.0176470781852385	1.17963956649508	0.988081960994806	0.996780579380812	CPLM	1.01	171	58	66
Sbf2	type	wound	0.0429063139280302	0.7658182725771	0.955386674598721	0.996780579380812	CPLM	1.01	171	94	45
Birc6	type	wound	-15.3768597665951	1446.28384122329	0.991529608046039	0.996780579380812	CPLM	1.01	171	47	73
Camta1	type	wound	1.49032529957648	1.15901937184249	0.20025437638404	0.996780579380812	CPLM	1.01	171	18	89
Camk2d	type	wound	-15.844537009365	1448.15514756597	0.99128327464282	0.996780579380812	CPLM	1.106	171	22	87
Pam	type	wound	-14.4783673057119	1548.02834055126	0.992548702014866	0.996780579380812	CPLM	1.01	171	21	88
Zfp521	type	wound	-14.7953469586678	1913.11972748646	0.993838644507276	0.996780579380812	CPLM	1.01	171	26	85
Sh3rf1	type	wound	1.06035806651757	1.0731688718436	0.324534481865223	0.996780579380812	CPLM	1.01	171	25	85
Iqgap1	type	wound	0.163805849701992	0.988904285647556	0.868635273873341	0.996780579380812	CPLM	1.01	171	61	64
Tcf4	type	wound	0.361716830414652	0.673830991718628	0.592107291023373	0.996780579380812	CPLM	1.01	171	101	41
Adgrd1	type	wound	1.20476259860865	1.10788156243005	0.27838773460436	0.996780579380812	CPLM	1.01	171	25	85
Pitpnc1	type	wound	0.742678650785814	0.8536309637005	0.385521837121738	0.996780579380812	CPLM	1.01	171	60	65
Nfib	type	wound	1.08984449470515	1.20381243708767	0.366580767772412	0.996780579380812	CPLM	1.01	171	26	85
Lpar1	type	wound	-14.820211277968	1030.60017237616	0.988543637533882	0.996780579380812	CPLM	1.01	171	56	67
Hlcs	type	wound	-14.038040891916	1194.0213861089	0.990633400494096	0.996780579380812	CPLM	1.01	171	29	83
Ehbp1	type	wound	-15.1275173376233	1402.52837236084	0.991406993284915	0.996780579380812	CPLM	1.01	171	39	77
Bckdhb	type	wound	-14.5178277443383	1432.3318670353	0.99192489603573	0.996780579380812	CPLM	1.01	171	23	87
Pdzrn3	type	wound	1.26787912863626	0.984931931712508	0.199758331519274	0.996780579380812	CPLM	1.01	171	26	85
2610035D17Rik	type	wound	-14.7015817493117	1661.67774611945	0.992951297549323	0.996780579380812	CPLM	1.01	171	25	85
Hip1	type	wound	0.0946470216574995	1.08478586017008	0.930576488810159	0.996780579380812	CPLM	1.01	171	60	65
Cflar	type	wound	1.16267675106798	0.912011257672969	0.20411258154844	0.996780579380812	CPLM	1.01	171	39	77
Colec12	type	wound	0.275466158928923	1.36088717473672	0.839834521417877	0.996780579380812	CPLM	1.125	171	45	74
Pdss2	type	wound	-14.3454824057137	1593.67794933887	0.99282856095001	0.996780579380812	CPLM	1.01	171	20	88
Zbtb16	type	wound	0.862980141882569	1.08056018656885	0.425619259041436	0.996780579380812	CPLM	1.01	171	33	81
Mir100hg	type	wound	0.770727080215243	1.09478838642446	0.482403899253526	0.996780579380812	CPLM	1.01	171	36	79
Arhgap42	type	wound	-14.3897843074506	1457.17750601613	0.992132579860945	0.996780579380812	CPLM	1.01	171	20	88
Ldb2	type	wound	-14.7951800417953	1436.26559528203	0.991793170919646	0.996780579380812	CPLM	1.01	171	28	84
Arhgap18	type	wound	-0.0162832953918303	0.875289375525522	0.985179492884007	0.996780579380812	CPLM	1.01	171	92	46
Pip4k2a	type	wound	-15.3860078409211	1035.52005147753	0.988162800138995	0.996780579380812	CPLM	1.01	171	85	50
Pafah1b1	type	wound	0.902862167716364	0.734040703317071	0.220410589235764	0.996780579380812	CPLM	1.01	171	57	67
Fam219a	type	wound	-15.1063716408092	1656.67917594024	0.992735373085394	0.996780579380812	CPLM	1.01	171	35	80
Mcub	type	wound	-14.3437362578646	1523.15672379746	0.992497450663842	0.996780579380812	CPLM	1.01	171	18	89
Smarca2	type	wound	-15.0134657884918	1661.99597156833	0.992803146401373	0.996780579380812	CPLM	1.01	171	33	81
Srgap2	type	wound	-15.6702773516607	997.58280071937	0.987485676356773	0.996780579380812	CPLM	1.01	171	111	35
Gm4258	type	wound	1.00005878788576	1.00221628440971	0.319780003683693	0.996780579380812	CPLM	1.01	171	27	84
Snx29	type	wound	-1.16266599038818	1.12921275332298	0.304657266832431	0.996780579380812	CPLM	1.01	171	119	30
Apbb2	type	wound	1.19245458695601	0.911648781968031	0.192642974019897	0.996780579380812	CPLM	1.01	171	29	83
Rbms1	type	wound	-0.234064923758947	1.1244626919877	0.835356930252939	0.996780579380812	CPLM	1.01	171	76	56
Rbm6	type	wound	0.0716455492902267	1.09405994986696	0.947864497433027	0.996780579380812	CPLM	1.01	171	60	65
Atrnl1	type	wound	-0.619877491835253	1.08815455859135	0.569665153542084	0.996780579380812	CPLM	1.01	171	93	46
Ralgapa1	type	wound	-14.9647381676744	1817.9681484259	0.993441937717888	0.996780579380812	CPLM	1.01	171	31	82
Zdhhc14	type	wound	-15.5830824970006	917.176693913349	0.986464417217162	0.996780579380812	CPLM	1.01	171	108	37
Tead1	type	wound	-14.47760285334	1676.17923535217	0.993118733326012	0.996780579380812	CPLM	1.01	171	19	89
Rsrp1	type	wound	-15.525932308781	957.367474459845	0.987080149495825	0.996780579380812	CPLM	1.01	171	107	37
Plcl2	type	wound	-0.605107485163073	1.2230026888654	0.621403674669017	0.996780579380812	CPLM	1.01	171	82	52
Rasal2	type	wound	0.83928164908792	1.12060992020378	0.454928029676451	0.996780579380812	CPLM	1.01	171	29	83
Ablim1	type	wound	-14.4354661865838	1724.76182550453	0.993332021359923	0.996780579380812	CPLM	1.01	171	18	89
Ppp1r9a	type	wound	0.77088295258694	1.15747726618042	0.506317452595803	0.996780579380812	CPLM	1.01	171	34	80
Bcar3	type	wound	-14.476219472019	1654.04996170927	0.99302733860016	0.996780579380812	CPLM	1.01	171	18	89
Clmp	type	wound	1.19273063042966	1.05135277962225	0.258203041048182	0.996780579380812	CPLM	1.01	171	25	85
Ptprc	type	wound	-14.7869769830712	866.448236070371	0.986403936425294	0.996780579380812	CPLM	1.01	171	63	63
Ldlrad4	type	wound	0.556782227609039	0.810103854359795	0.492837477371723	0.996780579380812	CPLM	1.01	171	70	59
Rere	type	wound	0.534326525064316	0.585880179418771	0.363064404600647	0.996780579380812	CPLM	1.01	171	93	46
