feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Sh3pxd2a	type	wound	-0.0873437991403778	0.253984805858498	0.731088955802604	0.912018227806789	CPLM	1.01	446	53	88
Ncoa1	type	wound	0.0795928069713764	0.241966366777752	0.742354918157816	0.92222064722689	CPLM	1.01	446	71	84
Fhod3	type	wound	-0.0673193177397096	0.220388077144308	0.760160448499698	0.942264819678746	CPLM	1.01	446	70	84
Dlg1	type	wound	-0.0791982344212396	0.278746281247706	0.776448560697891	0.960344272442129	CPLM	1.01	446	50	89
Psd3	type	wound	0.0604286659372207	0.229251379747407	0.792217162257872	0.977703456265732	CPLM	1.01	446	80	82
Eya4	type	wound	-0.0727059725948911	0.280746269021252	0.795775353131629	0.979950434860783	CPLM	1.01	446	53	88
Mecom	type	wound	19.2952178984788	1003.44527103536	0.984667085990891	0.989267843572026	CPLM	1.01	446	60	87
Gbe1	type	wound	0.0341612116294605	0.248473785931734	0.890710430060834	0.989267843572026	CPLM	1.01	446	65	85
Lrmda	type	wound	-0.00551222625204688	0.176342994746619	0.97507739293102	0.989267843572026	CPLM	1.01	446	107	76
Tom1l2	type	wound	0.0261683007895801	0.270108479149993	0.92286484420386	0.989267843572026	CPLM	1.01	446	47	89
Adarb2	type	wound	18.3919999756191	666.909799018499	0.978011165300915	0.989267843572026	CPLM	1.01	446	66	85
Unc5d	type	wound	19.1417015386006	1093.32699198095	0.986039410393799	0.989267843572026	CPLM	1.01	446	51	89
Fgf14	type	wound	18.15886987547	733.701072436444	0.980265744190965	0.989267843572026	CPLM	1.01	446	49	89
Adgrb3	type	wound	18.3922415815642	762.76794167875	0.980773705947525	0.989267843572026	CPLM	1.01	446	63	86
Asic2	type	wound	18.9440683161398	656.492343641623	0.97699200855458	0.989267843572026	CPLM	1.01	446	92	79
Fstl4	type	wound	19.0374646889646	1060.78042617792	0.985689468143108	0.989267843572026	CPLM	1.01	446	51	89
Lama2	type	wound	0.0346032713904838	0.191004505835926	0.856320981211168	0.989267843572026	CPLM	1.01	446	91	80
Hs3st5	type	wound	0.0400575333144027	0.223125055907639	0.857603843622155	0.989267843572026	CPLM	1.01	446	87	80
Fam155a	type	wound	19.2211293186082	1089.90590521837	0.98593748951276	0.989267843572026	CPLM	1.01	446	52	88
Dgkb	type	wound	18.809726145856	676.123250616591	0.977818240884936	0.989267843572026	CPLM	1.01	446	89	80
Dip2c	type	wound	-0.0551934388925988	0.235464143851919	0.814780388428799	0.989267843572026	CPLM	1.01	446	69	85
Cadps	type	wound	18.2960396185483	663.551264035772	0.978015176326716	0.989267843572026	CPLM	1.01	446	57	87
Enox1	type	wound	19.018007839156	1124.43698122856	0.986513331710358	0.989267843572026	CPLM	1.01	446	46	90
Lpp	type	wound	-0.0105055521357795	0.211054835074494	0.960322948803632	0.989267843572026	CPLM	1.01	446	74	83
Sntg1	type	wound	18.581738336348	744.628723088099	0.980102573529079	0.989267843572026	CPLM	1.01	446	74	83
Prkca	type	wound	0.00720167310478388	0.231048184665643	0.975148311938205	0.989267843572026	CPLM	1.01	446	74	83
Zbtb16	type	wound	0.0542088404134577	0.265536621213453	0.838331179158607	0.989267843572026	CPLM	1.01	446	57	87
Cadm1	type	wound	-0.0224065662505386	0.270676489215857	0.934063876530443	0.989267843572026	CPLM	1.01	446	45	90
Cpa6	type	wound	19.0362324532164	1042.78084002996	0.985443421476708	0.989267843572026	CPLM	1.01	446	49	89
Col25a1	type	wound	19.0733365589062	1155.13717137327	0.98683354494066	0.989267843572026	CPLM	1.01	446	49	89
Spag9	type	wound	-0.0339778958892225	0.270360876534924	0.900045220481188	0.989267843572026	CPLM	1.01	446	50	89
Atxn7l1	type	wound	-0.0441189419028475	0.236881061510824	0.852334294815137	0.989267843572026	CPLM	1.01	446	65	85
Chchd3	type	wound	-0.0624017742877033	0.310798706753732	0.840963522282439	0.989267843572026	CPLM	1.01	446	48	89
Phf21a	type	wound	0.0303722851768523	0.237311616658415	0.898218930989944	0.989267843572026	CPLM	1.01	446	54	88
Ptprn2	type	wound	18.3109126563665	700.992525140264	0.979172236718629	0.989267843572026	CPLM	1.01	446	58	87
Lingo2	type	wound	19.1484836711658	748.231338525026	0.979594534292977	0.989267843572026	CPLM	1.01	446	114	74
Dpp10	type	wound	19.2193041474984	711.010514048161	0.978447177175732	0.989267843572026	CPLM	1.01	446	128	71
Ctnna2	type	wound	18.826040272197	635.582498621121	0.976383315067291	0.989267843572026	CPLM	1.01	446	91	80
Galntl6	type	wound	19.3365579700034	697.350294584373	0.977891059459388	0.989267843572026	CPLM	1.01	446	137	69
Lrp1b	type	wound	19.4681386751422	666.133011790927	0.976697793805305	0.989267843572026	CPLM	1.01	446	142	68
Adgrv1	type	wound	19.1747226188639	1148.25822306161	0.986684274824063	0.989267843572026	CPLM	1.01	446	51	89
Egfem1	type	wound	18.2964758045008	727.149753495693	0.979937124283346	0.989267843572026	CPLM	1.01	446	55	88
Cntnap5b	type	wound	18.7925482485875	669.142192472364	0.977607346037197	0.989267843572026	CPLM	1.01	446	89	80
Npas3	type	wound	18.535346077616	635.112696377661	0.976730682479518	0.989267843572026	CPLM	1.01	446	71	84
Epha6	type	wound	19.037261072928	665.071647433936	0.977177032006306	0.989267843572026	CPLM	1.01	446	104	77
Pcdh15	type	wound	19.3504587444986	665.253398273234	0.976807993991164	0.989267843572026	CPLM	1.01	446	128	71
Spag16	type	wound	18.8174238711426	671.807122644211	0.977666634354981	0.989267843572026	CPLM	1.01	446	86	81
Thsd7b	type	wound	18.5915694754598	684.342595729582	0.978338702441458	0.989267843572026	CPLM	1.01	446	77	83
Ankfn1	type	wound	19.2073951257999	1061.88318628842	0.985576737153408	0.989267843572026	CPLM	1.01	446	58	87
Sox2ot	type	wound	18.3781045483022	656.091869479876	0.977665580495364	0.989267843572026	CPLM	1.01	446	60	87
Nrg1	type	wound	18.9533669929535	703.329756025699	0.978513274924661	0.989267843572026	CPLM	1.01	446	99	78
Nrg3	type	wound	18.9894754181047	749.69829028128	0.979803531721847	0.989267843572026	CPLM	1.01	446	96	78
Gm29536	type	wound	18.3781878685007	633.395859081048	0.976865403898696	0.989267843572026	CPLM	1.01	446	64	86
Edil3	type	wound	19.1082797179039	1220.30903727482	0.987513822572785	0.989267843572026	CPLM	1.01	446	47	89
Pcsk2	type	wound	19.1229137999059	1023.82636274193	0.985106458567538	0.989267843572026	CPLM	1.01	446	46	90
Csmd3	type	wound	19.0035315716106	648.694488145844	0.976642444977717	0.989267843572026	CPLM	1.01	446	104	77
Dlgap2	type	wound	18.5483555019326	674.830761384606	0.978084506089128	0.989267843572026	CPLM	1.01	446	79	82
Cntnap5c	type	wound	18.4909844357886	718.063219898145	0.979467360936258	0.989267843572026	CPLM	1.01	446	67	85
Gm33838	type	wound	18.5696869958225	705.250384231966	0.979005454125463	0.989267843572026	CPLM	1.01	446	71	84
Fstl5	type	wound	18.3507789848799	680.370235698227	0.978494380748004	0.989267843572026	CPLM	1.01	446	55	88
Clstn2	type	wound	18.3384485359309	677.633433303355	0.978422050913332	0.989267843572026	CPLM	1.01	446	64	86
Il1rapl1	type	wound	18.4047767692931	669.7318439173	0.978088588822037	0.989267843572026	CPLM	1.01	446	66	85
Lrrc7	type	wound	19.1425304644404	1104.26253898663	0.986177050095966	0.989267843572026	CPLM	1.01	446	54	88
Tnr	type	wound	19.0554346772437	1111.18200744659	0.986325613460937	0.989267843572026	CPLM	1.01	446	47	89
Gm26691	type	wound	18.4172876142976	692.265383097986	0.978787237137742	0.989267843572026	CPLM	1.01	446	64	86
Grik1	type	wound	19.0562081151374	1125.74259842747	0.986501916008377	0.989267843572026	CPLM	1.01	446	51	89
Cntnap5a	type	wound	18.7103934473265	690.399949576889	0.97839151012448	0.989267843572026	CPLM	1.01	446	78	83
Ush2a	type	wound	18.6225414525857	676.722402090283	0.978058364902435	0.989267843572026	CPLM	1.01	446	75	83
Spata16	type	wound	18.9782059927064	992.65209835732	0.984755011492471	0.989267843572026	CPLM	1.01	446	45	90
Epha5	type	wound	19.073265368455	1120.6707832791	0.986428698007461	0.989267843572026	CPLM	1.01	446	49	89
Samd12	type	wound	18.2520843935011	662.576824312313	0.978035733432853	0.989267843572026	CPLM	1.01	446	55	88
Erbb4	type	wound	18.9443680254749	673.471377018349	0.977571557996498	0.989267843572026	CPLM	1.01	446	95	79
Nell1	type	wound	18.4542938589032	717.040409617274	0.979478869777226	0.989267843572026	CPLM	1.01	446	63	86
Dscam	type	wound	19.1426329906587	1128.01881052173	0.986468063038041	0.989267843572026	CPLM	1.01	446	52	88
Usp29	type	wound	19.1895698118503	1085.9964617541	0.985910041797312	0.989267843572026	CPLM	1.01	446	49	89
Mdga2	type	wound	18.6025134966791	683.667961470543	0.97830457218918	0.989267843572026	CPLM	1.01	446	78	83
Gabrb1	type	wound	19.0548864213141	1070.64368196197	0.985808315297051	0.989267843572026	CPLM	1.01	446	48	89
Cntn4	type	wound	18.9384097267648	698.994068566025	0.978397088172238	0.989267843572026	CPLM	1.01	446	97	78
Nkain3	type	wound	18.5369936510393	671.987409623191	0.978005277303475	0.989267843572026	CPLM	1.01	446	76	83
Ptprt	type	wound	18.8177798997634	654.621696665008	0.977080054944057	0.989267843572026	CPLM	1.01	446	86	81
Cdh12	type	wound	18.3645865067556	664.248595008262	0.977955990578226	0.989267843572026	CPLM	1.01	446	61	86
Anks1b	type	wound	18.9163782797241	691.073996768657	0.978174981885464	0.989267843572026	CPLM	1.01	446	102	77
9530036O11Rik	type	wound	19.1758055211499	1098.04029461226	0.986074565946883	0.989267843572026	CPLM	1.01	446	56	87
Unc13c	type	wound	18.2808041462428	673.197988070697	0.978348174396004	0.989267843572026	CPLM	1.01	446	53	88
Ralyl	type	wound	18.4895548604686	669.999450896758	0.977996473511266	0.989267843572026	CPLM	1.01	446	66	85
Rasgef1b	type	wound	19.1423783925683	1091.81355066471	0.986019566319471	0.989267843572026	CPLM	1.01	446	53	88
Stpg2	type	wound	18.2057873735906	718.218298375544	0.979788343199627	0.989267843572026	CPLM	1.01	446	49	89
L3mbtl4	type	wound	19.1238983773575	1053.04419679909	0.985518904115622	0.989267843572026	CPLM	1.01	446	51	89
A330008L17Rik	type	wound	19.1575209961548	1070.74326968476	0.985733210253407	0.989267843572026	CPLM	1.01	446	49	89
Kcnh7	type	wound	18.0385025361028	755.112947682054	0.980952293343314	0.989267843572026	CPLM	1.01	446	46	90
Gm14066	type	wound	18.2816790202877	656.05806442481	0.977781588886059	0.989267843572026	CPLM	1.01	446	58	87
Syt1	type	wound	18.5357781559562	651.271206998988	0.977307324078535	0.989267843572026	CPLM	1.01	446	71	84
Csmd2	type	wound	18.36675549736	714.108026888037	0.979492341874636	0.989267843572026	CPLM	1.01	446	63	86
Slc14a2	type	wound	19.0727735385937	1038.55645991144	0.985356165869813	0.989267843572026	CPLM	1.01	446	51	89
Ptprq	type	wound	19.1734978375183	1107.42737910381	0.986194254182293	0.989267843572026	CPLM	1.01	446	47	89
Lrfn5	type	wound	18.960411972006	1095.99467330211	0.986205272002435	0.989267843572026	CPLM	1.01	446	45	90
Car10	type	wound	18.5690831011795	638.283334127691	0.976804107600489	0.989267843572026	CPLM	1.01	446	73	84
Gm31135	type	wound	18.9996345709175	1139.58599459585	0.986705454142753	0.989267843572026	CPLM	1.01	446	46	90
Caln1	type	wound	19.1413708009183	1111.47269061997	0.986267542895915	0.989267843572026	CPLM	1.01	446	48	89
Cpne4	type	wound	18.25242913302	684.567634345898	0.978740734043531	0.989267843572026	CPLM	1.01	446	54	88
Gm45740	type	wound	19.1904144909021	1070.15867646035	0.985700910749178	0.989267843572026	CPLM	1.01	446	54	88
Iqcm	type	wound	19.0921716571983	1136.42537282071	0.986603558250027	0.989267843572026	CPLM	1.01	446	53	88
Grid1	type	wound	18.2386862523466	713.753152409145	0.979625185099745	0.989267843572026	CPLM	1.01	446	58	87
D130009I18Rik	type	wound	19.0374321340736	1168.96037720467	0.987013716986193	0.989267843572026	CPLM	1.01	446	46	90
Fshr	type	wound	19.0732721688639	1095.57995961992	0.986117916058036	0.989267843572026	CPLM	1.01	446	50	89
Skap1	type	wound	18.979476956194	1050.02271258082	0.985586900929252	0.989267843572026	CPLM	1.01	446	47	89
Gabrg3	type	wound	19.2353022226556	1034.66923844429	0.98517591382007	0.989267843572026	CPLM	1.01	446	51	89
Grin2b	type	wound	19.2059273373629	1013.22386220441	0.984885306890017	0.989267843572026	CPLM	1.01	446	56	87
Cfap299	type	wound	19.0731319663279	1035.14431291214	0.985307624781546	0.989267843572026	CPLM	1.01	446	52	88
Khdrbs2	type	wound	19.1587841126245	1100.4504550241	0.986117394346985	0.989267843572026	CPLM	1.01	446	53	88
Luzp2	type	wound	19.0911179904076	1110.57695456906	0.986292546102775	0.989267843572026	CPLM	1.01	446	50	89
Sik3	type	wound	0.000412798558485303	0.298795098402399	0.998898308265089	0.998898308265089	CPLM	1.01	446	45	90
