feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
March1	type	wound	1.09784106506181	0.0805177677676716	4.84177815570414e-41	4.53244232908971e-40	CPLM	1.01	2821	637	77
Morrbid	type	wound	1.60894313028929	0.119924695406093	7.88351796798674e-40	7.27875494578502e-39	CPLM	1.01	2821	287	90
Prkn	type	wound	0.981086030288674	0.0737262332956877	3.13014693139669e-39	2.85097166454239e-38	CPLM	1.01	2821	722	74
Sp100	type	wound	1.27134366119921	0.0964670815046725	1.55998787202876e-38	1.40190910099651e-37	CPLM	1.01	2821	460	84
Auts2	type	wound	1.20181321525015	0.0933009644639845	6.20777526914953e-37	5.50531648869313e-36	CPLM	1.01	2821	506	82
Cyp7b1	type	wound	1.33506686826005	0.104522682945887	2.31777818657387e-36	2.02880843863738e-35	CPLM	1.01	2821	364	87
Ptprm	type	wound	1.27586835486134	0.100556179918487	6.47897598249819e-36	5.59849975923562e-35	CPLM	1.01	2821	366	87
Rbpj	type	wound	-1.17176044151082	0.0933426806195067	3.27458542484245e-35	2.79376022322001e-34	CPLM	1.228	2821	1241	56
Ctnnd2	type	wound	1.60804573853787	0.129295064732581	1.30889572676616e-34	1.10274464980049e-33	CPLM	1.01	2821	311	89
Zbtb20	type	wound	-1.06670992708605	0.0859741323167794	1.86090827008587e-34	1.54845947412084e-33	CPLM	1.01	2821	1238	56
Mast4	type	wound	1.23517124334647	0.100995669458222	1.50016258126078e-33	1.23306046313386e-32	CPLM	1.01	2821	360	87
Dse	type	wound	0.853846886460697	0.0698406118349216	1.57734994600596e-33	1.28088417302171e-32	CPLM	1.01	2821	963	66
Col3a1	type	wound	-2.84004271767275	0.234376569399349	5.55925367211805e-33	4.46063925596139e-32	CPLM	1.01	2821	973	66
Cd302	type	wound	1.63441652580385	0.135235354861072	8.02667968788414e-33	6.36468483486343e-32	CPLM	1.01	2821	283	90
Ahnak	type	wound	-1.57359550495811	0.131752289527898	4.11942448595622e-32	3.22847919015639e-31	CPLM	1.01	2821	992	65
Fam129b	type	wound	1.23003121215963	0.103430953750849	7.40233954367952e-32	5.73468603728735e-31	CPLM	1.01	2821	446	84
Cass4	type	wound	1.43427426524901	0.120761079063417	8.81594937276931e-32	6.75221576959831e-31	CPLM	1.01	2821	303	89
Tgfbr3	type	wound	0.998129298278066	0.08453326054198	1.93995096473965e-31	1.46913140475789e-30	CPLM	1.01	2821	614	78
Cux1	type	wound	1.20768951475792	0.103652137156741	1.12642051123954e-30	8.4356380508383e-30	CPLM	1.01	2821	341	88
Atxn1	type	wound	0.896410759221615	0.0777466752556944	4.36173264273318e-30	3.23055802329908e-29	CPLM	1.01	2821	661	77
Meg3	type	wound	-4.59721601549911	0.399708126891616	5.97867374917879e-30	4.38002837711576e-29	CPLM	1.01	2821	1382	51
Thsd7a	type	wound	1.37533360104601	0.120400439670629	1.42060629838297e-29	1.02955768291411e-28	CPLM	1.01	2821	301	89
Hdac9	type	wound	0.964022975437728	0.0870564239661676	6.29414511684753e-28	4.51303596676089e-27	CPLM	1.01	2821	584	79
Frmd4b	type	wound	0.858631438049484	0.0779032268486554	1.09382267778173e-27	7.76038405078828e-27	CPLM	1.01	2821	787	72
Cdkal1	type	wound	1.08431173126066	0.0989204375947044	2.07629766678783e-27	1.45773398689062e-26	CPLM	1.01	2821	400	86
Ptprg	type	wound	1.18026317499754	0.108829179141157	7.08487072618963e-27	4.92288955613589e-26	CPLM	1.01	2821	337	88
Rsrp1	type	wound	-2.06405212056291	0.193176179120762	3.76867728843011e-26	2.59192703306316e-25	CPLM	1.01	2821	920	67
Ext1	type	wound	-1.66424331451479	0.15618854993904	5.11186936993824e-26	3.48020197508927e-25	CPLM	1.01	2821	883	69
Dis3l2	type	wound	1.05179090276693	0.0995921992585933	1.34993420119024e-25	9.09855651602222e-25	CPLM	1.01	2821	404	86
Wwox	type	wound	0.745250933067899	0.0709641950496459	2.47220244710559e-25	1.64976678153383e-24	CPLM	1.01	2821	786	72
Rbms3	type	wound	0.627659144871827	0.0598044636718495	2.64422249658331e-25	1.7472607477423e-24	CPLM	1.01	2821	1029	64
Mbnl1	type	wound	-1.82998974489739	0.175592244230175	5.57188874386982e-25	3.6460708867653e-24	CPLM	1.01	2821	772	73
Fbxl7	type	wound	1.12332862088032	0.10982262886962	3.8783171473123e-24	2.51344784354663e-23	CPLM	1.01	2821	320	89
Zdhhc1	type	wound	1.23077987650183	0.121116192864807	7.51118942305432e-24	4.82146825822725e-23	CPLM	1.01	2821	298	89
Cmss1	type	wound	-0.587478058387136	0.0578534760282474	8.08095647926547e-24	5.1382685537971e-23	CPLM	1.01	2821	1891	33
Fry	type	wound	1.13279676472341	0.111644132385528	8.7537136842545e-24	5.51402151699769e-23	CPLM	1.01	2821	315	89
Inpp4b	type	wound	1.15630314202285	0.115253517187729	2.67989135692748e-23	1.67245071719363e-22	CPLM	1.01	2821	394	86
Pde7b	type	wound	1.05563508709203	0.105541544565699	3.61386780025704e-23	2.23463018107637e-22	CPLM	1.01	2821	412	85
Rrbp1	type	wound	-1.87131666849675	0.187425981373991	4.2977968448408e-23	2.63337733947518e-22	CPLM	1.01	2821	665	76
Ddx5	type	wound	-1.61723657655866	0.164191006479939	1.58076651896869e-22	9.59852823229637e-22	CPLM	1.01	2821	803	72
Sgcd	type	wound	1.09931897837009	0.112290522495036	2.80450731904811e-22	1.68771244021288e-21	CPLM	1.01	2821	494	82
Rian	type	wound	-2.82278528204179	0.288862382923234	3.32701205571765e-22	1.98443019960504e-21	CPLM	1.01	2821	799	72
Gmds	type	wound	1.13812330168811	0.116689496370518	3.97463425279825e-22	2.34991533893511e-21	CPLM	1.01	2821	291	90
Rbm25	type	wound	-1.39939523135312	0.143706307388818	4.60921659931169e-22	2.70140172864007e-21	CPLM	1.01	2821	798	72
Thada	type	wound	1.06164870991941	0.109047822596165	4.70934703464587e-22	2.7362930184063e-21	CPLM	1.01	2821	325	88
Slc17a9	type	wound	1.09210107388936	0.11446148495078	2.94510511489567e-21	1.69658192088862e-20	CPLM	1.01	2821	323	89
Snrnp70	type	wound	-2.80745559212332	0.295274690825549	4.0164986931e-21	2.29416959249949e-20	CPLM	1.01	2821	746	74
Ghr	type	wound	-1.11498877970864	0.1178012440972	5.9864419683295e-21	3.39064024088578e-20	CPLM	1.01	2821	880	69
Gas7	type	wound	0.640965658639835	0.0677454676625442	6.19074839399726e-21	3.47713701462846e-20	CPLM	1.01	2821	938	67
Dmd	type	wound	0.760409091928534	0.0809211534861584	1.1232615183826e-20	6.25684515198243e-20	CPLM	1.01	2821	682	76
Ralgapa1	type	wound	1.01759475565336	0.109741542179202	3.504559910054e-20	1.93612572080033e-19	CPLM	1.01	2821	340	88
Rora	type	wound	0.685079645388196	0.0744156537717736	6.40760261098126e-20	3.51115785349705e-19	CPLM	1.01	2821	739	74
Srrm2	type	wound	-1.67141899698534	0.182209096700188	8.6338912775565e-20	4.69293767828474e-19	CPLM	1.01	2821	659	77
Ddx17	type	wound	-2.1074429982982	0.229955542895787	9.32209884637725e-20	5.02647569796661e-19	CPLM	1.01	2821	656	77
Anxa2	type	wound	1.02526333243761	0.113275527555514	2.57511802025728e-19	1.37748376639159e-18	CPLM	1.01	2821	327	88
Cers6	type	wound	0.956187085923248	0.105783086068824	2.86334042626311e-19	1.5195995648042e-18	CPLM	1.01	2821	404	86
Negr1	type	wound	0.914496804975813	0.102682630467826	9.27168983415421e-19	4.88212417829683e-18	CPLM	1.01	2821	401	86
Mfhas1	type	wound	1.04640615559841	0.120383177804992	5.91816484462721e-18	3.09212643820057e-17	CPLM	1.01	2821	293	90
Nedd4l	type	wound	0.985966765595954	0.113949740501843	8.30857996897451e-18	4.30767915314525e-17	CPLM	1.01	2821	315	89
Ankrd11	type	wound	-1.30184445238834	0.150497060007184	8.47679546699995e-18	4.36134362195265e-17	CPLM	1.01	2821	668	76
Htt	type	wound	1.03713801648419	0.120784140634626	1.45607070554934e-17	7.43478526924436e-17	CPLM	1.01	2821	284	90
Dapk1	type	wound	-1.03245216443307	0.120903889589845	2.17151168436917e-17	1.100450282154e-16	CPLM	1.01	2821	759	73
Pip4k2a	type	wound	-1.62440175250489	0.19039809655559	2.3198757736521e-17	1.16686288913546e-16	CPLM	1.01	2821	574	80
Mrc1	type	wound	-1.24725399726146	0.146421868102797	2.59670100424734e-17	1.2964270198983e-16	CPLM	1.01	2821	761	73
Clk1	type	wound	-1.74153846161107	0.205712151755571	4.02824494820967e-17	1.99635080521568e-16	CPLM	1.01	2821	631	78
Srsf5	type	wound	-2.31694767653696	0.274069042145428	4.45408066771051e-17	2.19127764236269e-16	CPLM	1.01	2821	581	79
Adamtsl1	type	wound	0.7263178665992	0.0861676676612511	5.47649345743843e-17	2.67475115240109e-16	CPLM	1.01	2821	557	80
Robo2	type	wound	0.892315455190847	0.107423262238937	1.51087305481668e-16	7.32610387731253e-16	CPLM	1.01	2821	363	87
Atrx	type	wound	-1.46587875631264	0.177767426887755	2.48030930262385e-16	1.19409176426319e-15	CPLM	1.01	2821	625	78
Large1	type	wound	0.747344852888587	0.0916328729495983	5.16143917551556e-16	2.46724113779964e-15	CPLM	1.01	2821	467	83
Bcas3	type	wound	0.885383423008457	0.108751251127504	5.80263514941605e-16	2.75420851458199e-15	CPLM	1.01	2821	354	87
Gbf1	type	wound	0.800666855512986	0.0991061026325926	9.59047158630577e-16	4.52026423018887e-15	CPLM	1.01	2821	396	86
Rcor1	type	wound	0.897581602091207	0.111126499823319	9.72743784040068e-16	4.55298132252087e-15	CPLM	1.01	2821	355	87
Mitf	type	wound	-1.02463140070677	0.126874437632511	9.81884293056894e-16	4.56406905876101e-15	CPLM	1.01	2821	719	75
Oxct1	type	wound	0.848756876133492	0.105308854790927	1.11832004120697e-15	5.16265553269521e-15	CPLM	1.01	2821	385	86
Nfia	type	wound	-0.742507111100524	0.0923859457628327	1.34033538071483e-15	6.10395977433647e-15	CPLM	1.01	2821	930	67
Prpf38b	type	wound	-2.5161587706025	0.313055442155609	1.33597541648484e-15	6.10395977433647e-15	CPLM	1.01	2821	522	81
Psd3	type	wound	-0.851294414752271	0.107079616074388	2.67120680185176e-15	1.20831770768328e-14	CPLM	1.01	2821	955	66
Gnaq	type	wound	-0.9261566232791	0.117069658895887	3.63037289249148e-15	1.63124755302617e-14	CPLM	1.01	2821	757	73
Ank2	type	wound	0.66046835175814	0.0841109325999531	5.75428469751729e-15	2.56846879875937e-14	CPLM	1.01	2821	603	79
Luc7l3	type	wound	-1.65711558798484	0.211579467093113	6.7372213259656e-15	2.98742577217159e-14	CPLM	1.01	2821	504	82
Arglu1	type	wound	-2.66820723487346	0.342518163930352	9.34644945952767e-15	4.11732479458931e-14	CPLM	1.01	2821	500	82
Immp2l	type	wound	0.68252613156862	0.0877542893237853	1.02784374485017e-14	4.49848496122738e-14	CPLM	1.01	2821	613	78
Ttn	type	wound	-1.40526703527937	0.18091424909802	1.11140243714346e-14	4.83280801699804e-14	CPLM	1.01	2821	647	77
Atp2b1	type	wound	-1.89483470919841	0.243994534874802	1.12606413043601e-14	4.8651745122684e-14	CPLM	1.01	2821	499	82
Robo1	type	wound	0.694476913546497	0.0899814417497344	1.62844319313983e-14	6.99089625589965e-14	CPLM	1.01	2821	536	81
Arid5b	type	wound	0.861663668870302	0.112626827518053	2.72696930089067e-14	1.16327677772172e-13	CPLM	1.01	2821	359	87
Hnrnph1	type	wound	-2.04329319546038	0.270118757241464	5.24027171540633e-14	2.22134788439237e-13	CPLM	1.01	2821	458	84
Sema3a	type	wound	0.797390846925159	0.105550205492236	5.64242978498682e-14	2.3768735469257e-13	CPLM	1.01	2821	398	86
Cast	type	wound	0.890713350248915	0.118132325040011	6.29984745414515e-14	2.63732744353654e-13	CPLM	1.01	2821	331	88
Ube2e2	type	wound	0.664532299794759	0.0882348332294684	6.71816525818751e-14	2.79508850865332e-13	CPLM	1.01	2821	519	82
Add3	type	wound	-1.82869934748589	0.244073406207052	8.99686190986283e-14	3.72017480199236e-13	CPLM	1.01	2821	440	84
Fars2	type	wound	0.810592428143121	0.108416201360879	1.01188694477972e-13	4.1586085413508e-13	CPLM	1.01	2821	370	87
Gm47283	type	wound	-1.20416173430461	0.161208003095738	1.06654871253427e-13	4.35668989241271e-13	CPLM	1.01	2821	603	79
Cd44	type	wound	0.868060852279613	0.116721438486734	1.35899234285708e-13	5.51783638003417e-13	CPLM	1.01	2821	314	89
Dleu2	type	wound	-0.755160955401708	0.101683661608147	1.46860300820698e-13	5.9271762127635e-13	CPLM	1.01	2821	878	69
Zcchc7	type	wound	-1.31579193481523	0.177482753455854	1.61628473072982e-13	6.48438040780893e-13	CPLM	1.01	2821	513	82
Cped1	type	wound	0.662632552274211	0.089647131939853	1.90256221885526e-13	7.5877333462038e-13	CPLM	1.01	2821	525	81
Egfr	type	wound	-1.20091689005933	0.162846424922145	2.15700425586593e-13	8.55188746149199e-13	CPLM	1.01	2821	523	81
Dlc1	type	wound	-0.673320478569899	0.0916728827319488	2.68358302353674e-13	1.0577397414408e-12	CPLM	1.01	2821	943	67
Lyn	type	wound	0.65263917443948	0.090126185755899	5.7023978110124e-13	2.23454425850137e-12	CPLM	1.01	2821	577	80
Itgbl1	type	wound	-1.05724859497142	0.146360990738824	6.48695195903435e-13	2.52728648577408e-12	CPLM	1.01	2821	604	79
Ap2a2	type	wound	-1.5413059370652	0.213541323852449	6.76115536221079e-13	2.61897627248855e-12	CPLM	1.01	2821	503	82
Itpr2	type	wound	0.925030427729544	0.129266255356034	1.05452998330842e-12	4.06144690714213e-12	CPLM	1.01	2821	287	90
Cdh4	type	wound	-1.0294986990654	0.144166946588256	1.17390411787618e-12	4.49551917868492e-12	CPLM	1.01	2821	597	79
Gtdc1	type	wound	0.913298489881972	0.127927009150673	1.18911837479557e-12	4.52805528029501e-12	CPLM	1.01	2821	285	90
C7	type	wound	-1.84352869577114	0.259199858766493	1.43993073727118e-12	5.45232200517288e-12	CPLM	1.01	2821	369	87
Lpar1	type	wound	-1.76404879164636	0.248123475498225	1.46915934264167e-12	5.53191841866191e-12	CPLM	1.01	2821	388	86
Trerf1	type	wound	-1.03534941590542	0.146028469650089	1.68769401898404e-12	6.31947649330692e-12	CPLM	1.01	2821	638	77
Xdh	type	wound	-1.67952710609081	0.24000281517476	3.23261878670177e-12	1.20374865316961e-11	CPLM	1.01	2821	410	85
Gm19951	type	wound	0.408219254256469	0.0593392107266565	7.37479761358991e-12	2.73110636898879e-11	CPLM	1.01	2821	1223	57
Antxr1	type	wound	0.658387569588809	0.0957230176781625	7.4448537996862e-12	2.74198440491175e-11	CPLM	1.01	2821	489	83
Mycbp2	type	wound	-0.889338122164583	0.129589407476346	8.27375387077927e-12	3.03071201570936e-11	CPLM	1.01	2821	612	78
Pam	type	wound	0.831352543688733	0.121504505042606	9.532096563736e-12	3.47277463997733e-11	CPLM	1.01	2821	301	89
Adam33	type	wound	-1.98644875949561	0.290370348614285	9.6022234027528e-12	3.47951536207279e-11	CPLM	1.01	2821	347	88
Mtss1	type	wound	-1.27316363731064	0.186288672321266	1.00560826699392e-11	3.6244918286305e-11	CPLM	1.01	2821	542	81
Qk	type	wound	-1.43057035818496	0.20969507908481	1.0934315817383e-11	3.92006854304052e-11	CPLM	1.01	2821	417	85
Tnfaip8	type	wound	0.76912477920995	0.112782205608579	1.11298234587985e-11	3.96904815409004e-11	CPLM	1.01	2821	366	87
Prrc2c	type	wound	-1.47310571672461	0.216562538757694	1.25311543339893e-11	4.44526211637305e-11	CPLM	1.01	2821	445	84
Ppp3ca	type	wound	-0.800424816480714	0.118646538367285	1.83342702529337e-11	6.46978960757975e-11	CPLM	1.01	2821	751	73
St3gal4	type	wound	0.529874796294467	0.079802266423054	3.75293715171553e-11	1.31743731263347e-10	CPLM	1.01	2821	787	72
Nktr	type	wound	-1.29615622824706	0.195427894637905	3.94419287955e-11	1.37740207296202e-10	CPLM	1.01	2821	437	85
Arfgef1	type	wound	0.770483964560374	0.116838886417921	5.07868645335481e-11	1.76445086059853e-10	CPLM	1.01	2821	352	88
Tom1l2	type	wound	0.732357372142824	0.111791278375412	6.76371497294148e-11	2.33781738039106e-10	CPLM	1.01	2821	396	86
Mef2a	type	wound	-0.990609332842617	0.151526005834716	7.39602089985885e-11	2.54332555433922e-10	CPLM	1.01	2821	562	80
Prrx1	type	wound	-1.48014687052739	0.226484806266092	7.50639068240164e-11	2.56817630453741e-10	CPLM	1.01	2821	416	85
Col5a2	type	wound	-0.955544611662486	0.147193145119295	9.98797007640567e-11	3.39994536944314e-10	CPLM	1.01	2821	540	81
Golgb1	type	wound	-1.75221589216975	0.270334464212099	1.06706456613426e-10	3.61407797776127e-10	CPLM	1.01	2821	327	88
Nisch	type	wound	-1.56043565000287	0.241909158224017	1.30730818912781e-10	4.40562859736071e-10	CPLM	1.01	2821	385	86
Rbm39	type	wound	-0.7186378447308	0.111849702431017	1.54233920787195e-10	5.17182401047608e-10	CPLM	1.01	2821	764	73
Lncpint	type	wound	-1.12093422552991	0.175849623905497	2.13869876763427e-10	7.13605430388859e-10	CPLM	1.01	2821	465	84
Lrba	type	wound	0.825497213953586	0.13000378977906	2.50456150454753e-10	8.31563770475387e-10	CPLM	1.01	2821	306	89
Ltbp1	type	wound	0.764369636726379	0.121017585177064	3.10482217769416e-10	1.02580889596366e-09	CPLM	1.01	2821	307	89
H2-K1	type	wound	-0.915092886255693	0.144974478993563	3.186845183353e-10	1.04777251394143e-09	CPLM	1.01	2821	679	76
AY036118	type	wound	-1.00889404189343	0.160283827751861	3.56630066232067e-10	1.16683817786608e-09	CPLM	1.01	2821	626	78
Srsf2	type	wound	-1.24378952805423	0.198160926454182	3.99188592107974e-10	1.299773483482e-09	CPLM	1.01	2821	516	82
Camkmt	type	wound	0.76548119383406	0.122308509095571	4.47531703500328e-10	1.45017484691933e-09	CPLM	1.01	2821	290	90
Man1a	type	wound	-0.645364342850911	0.103643031645592	5.46981505797398e-10	1.76394992778682e-09	CPLM	1.01	2821	829	71
Srgap1	type	wound	0.715590158980401	0.114978270032516	5.5775518257972e-10	1.79012853837491e-09	CPLM	1.01	2821	328	88
Map4k4	type	wound	-1.21467444910901	0.196518587026189	7.29152943145574e-10	2.32914257668302e-09	CPLM	1.01	2821	378	87
Ccnl2	type	wound	-2.19898370399281	0.358171184219398	9.44251801068897e-10	3.00200808453036e-09	CPLM	1.01	2821	316	89
