feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Spred2	type	wound	0.740371727078961	0.263421923800518	0.00498418787828135	0.0166176897811139	CPLM	1.01	2461	305	88
Nek1	type	wound	0.802299835393989	0.285431859459243	0.00498055731146484	0.0166176897811139	CPLM	1.01	2461	249	90
A330102I10Rik	type	wound	-1.03209018967251	0.368858444608815	0.00518101606847236	0.017210909542528	CPLM	1.01	2461	662	73
Tspan18	type	wound	0.695798027489858	0.249111828545687	0.00526072055216023	0.0174358733562486	CPLM	1.01	2461	368	85
Lmna	type	wound	0.748774215666842	0.268613269365015	0.00535156200400494	0.0176966425359709	CPLM	1.01	2461	307	88
Rftn1	type	wound	-0.953791289686453	0.345074039343241	0.00575197286349519	0.0189775975428243	CPLM	1.01	2461	754	69
Marveld1	type	wound	-2.81309968993099	1.02218791617689	0.00596602832626368	0.0195949688819721	CPLM	1.01	2461	559	77
D030045P18Rik	type	wound	-1.45629749066428	0.529086493047725	0.0059580863369723	0.0195949688819721	CPLM	1.01	2461	515	79
Spag9	type	wound	-0.73025472241816	0.266052361238642	0.00609919086207449	0.0199444258756369	CPLM	1.01	2461	917	63
Fam13b	type	wound	0.704025085095755	0.256499447914051	0.00609984159083054	0.0199444258756369	CPLM	1.01	2461	324	87
Tspan5	type	wound	-0.581525777896672	0.212107643189527	0.00615731788879335	0.0200872141887765	CPLM	1.01	2461	1119	55
Eml6	type	wound	0.761034379985211	0.278547097299403	0.00633709571854814	0.0206274592180929	CPLM	1.01	2461	276	89
Mbnl2	type	wound	-0.52669051307457	0.193087395028448	0.00642247678174141	0.020858713654986	CPLM	1.01	2461	1211	51
Tnrc6c	type	wound	-0.747581044816334	0.275158556271706	0.00663561706303462	0.0215029461619496	CPLM	1.01	2461	904	63
Wsb1	type	wound	-1.30941341222112	0.48356448333055	0.00681922341855701	0.0220488223866677	CPLM	1.01	2461	618	75
Hpgd	type	wound	-3.04346013260973	1.12824771066003	0.00703370577000428	0.0226918889032289	CPLM	1.01	2461	590	76
Cspp1	type	wound	0.687088945231371	0.257024096154887	0.0075617418464504	0.0243414477579321	CPLM	1.01	2461	339	86
Rarb	type	wound	0.540080128151564	0.202408671611159	0.00767445337069735	0.0246068744507609	CPLM	1.139	2461	581	76
Mbp	type	wound	0.778888099083783	0.291925126265615	0.00767802130628554	0.0246068744507609	CPLM	1.01	2461	272	89
March3	type	wound	0.567704355273054	0.21293163727948	0.00772313753918599	0.0246970661967376	CPLM	1.01	2461	505	79
Plekhg1	type	wound	0.575315999409498	0.216466908131327	0.00791723063960724	0.0252622161855889	CPLM	1.01	2461	476	81
Mtmr3	type	wound	-1.11717868429792	0.42138374795031	0.0080717548112424	0.0256428018566762	CPLM	1.01	2461	609	75
Mlxip	type	wound	0.670681301136735	0.252925876582475	0.00806040267200537	0.0256428018566762	CPLM	1.01	2461	349	86
Prex2	type	wound	0.670584153689309	0.253133241762732	0.00812144423051549	0.0257444473973857	CPLM	1.01	2461	342	86
Plxna2	type	wound	0.683250490898854	0.258402589398139	0.00824213081499538	0.0260702181213441	CPLM	1.01	2461	314	87
Umad1	type	wound	0.683638564018034	0.25912637116653	0.00838620805006591	0.0264684006786245	CPLM	1.01	2461	329	87
Upp2	type	wound	0.604252228861706	0.229293471003429	0.00845961360798397	0.0266422896095599	CPLM	1.01	2461	486	80
Sh3pxd2a	type	wound	-0.554262344668433	0.210494327126576	0.00851276480615989	0.0267517770906321	CPLM	1.01	2461	1268	48
Cast	type	wound	0.546616066332617	0.208130134767481	0.00868494450083907	0.0272340393291398	CPLM	1.01	2461	568	77
Maml2	type	wound	-0.525018179084753	0.200570446785442	0.00890869537817831	0.0278755952155902	CPLM	1.01	2461	1215	51
Rb1	type	wound	0.704115586033966	0.269474588023592	0.00903191299130577	0.0282005008634118	CPLM	1.01	2461	296	88
Aebp1	type	wound	-1.37444642937228	0.526865517653216	0.00914311027092652	0.0284865641203385	CPLM	1.01	2461	541	78
Rasal2	type	wound	0.627660203889324	0.242045774654078	0.00956660362345665	0.0297423253677979	CPLM	1.01	2461	384	84
Slit3	type	wound	-0.363964519931956	0.140733908054482	0.00976135047737448	0.0302830809052876	CPLM	1.131	2461	1703	31
Extl3	type	wound	0.67966804111994	0.26309159402574	0.00984071304719013	0.0304643350716205	CPLM	1.01	2461	305	88
Ano6	type	wound	-0.662351892341055	0.256473987432965	0.00986517500438623	0.0304752221473078	CPLM	1.01	2461	907	63
Asap1	type	wound	-0.433985640469343	0.168212204228254	0.00993787246252151	0.0305909841778658	CPLM	1.01	2461	1356	45
Zfp704	type	wound	0.497630171911586	0.192898509147723	0.00994469794923059	0.0305909841778658	CPLM	1.01	2461	617	75
Clec2d	type	wound	-1.35195101280286	0.524658794755116	0.010029204092354	0.0307858480050106	CPLM	1.01	2461	534	78
Nhs	type	wound	0.718297188686414	0.279598728294021	0.0102568836935004	0.0314184542611434	CPLM	1.097	2461	300	88
Camk2a	type	wound	0.538936185486401	0.210199217667179	0.010408360746296	0.0317102468565326	CPLM	1.01	2461	598	76
Igfbp7	type	wound	0.696210458833683	0.271543866132874	0.0104093676042189	0.0317102468565326	CPLM	1.01	2461	309	87
Crebbp	type	wound	-0.690186748276575	0.269223058500286	0.010417524396854	0.0317102468565326	CPLM	1.01	2461	832	66
Notch2	type	wound	0.672727571135715	0.263239393123155	0.0106609742385459	0.0323160781605921	CPLM	1.01	2461	329	87
Nf1	type	wound	0.463058170295323	0.181145310332054	0.0106393981394812	0.0323160781605921	CPLM	1.01	2461	675	73
Rnf38	type	wound	0.630023069185928	0.246671114095531	0.0107060231444566	0.0323851635658717	CPLM	1.01	2461	364	85
Dcaf6	type	wound	-0.913404252903038	0.358678027194319	0.0109387262443111	0.0330204288080346	CPLM	1.01	2461	710	71
Ubac2	type	wound	0.681655784167248	0.268414726279234	0.0111602389436875	0.0336193533396798	CPLM	1.01	2461	333	86
Mirg	type	wound	-2.79315088390137	1.10100199334318	0.0112446720767171	0.033803714610792	CPLM	1.01	2461	511	79
Slco3a1	type	wound	0.435313975894331	0.171747173244856	0.011318444425955	0.0339553332778649	CPLM	1.01	2461	789	68
Ttll4	type	wound	0.745911835631288	0.295249867129389	0.0115869214378832	0.034689240107243	CPLM	1.01	2461	266	89
Zfand6	type	wound	-0.95575735324862	0.378583549928983	0.0116467222830465	0.0347722530845964	CPLM	1.01	2461	688	72
Plpp1	type	wound	-0.606317309390627	0.240212644745321	0.0116624463953835	0.0347722530845964	CPLM	1.01	2461	1001	59
Gm12216	type	wound	0.715794269908669	0.28386486662737	0.0117448803121874	0.0349464230147906	CPLM	1.01	2461	262	89
Maf	type	wound	-1.88783116184948	0.749646027219491	0.0118553965113782	0.0352032692327659	CPLM	1.01	2461	443	82
Eml4	type	wound	0.663504977706957	0.263689641386159	0.0119248135557812	0.0353372784595961	CPLM	1.01	2461	316	87
Mapk8ip3	type	wound	0.768645518281194	0.306369407390216	0.0121751572914908	0.036005800526665	CPLM	1.01	2461	248	90
Dnajc1	type	wound	-0.487487326857935	0.194535914299018	0.0122781822557789	0.0362368259272987	CPLM	1.01	2461	1233	50
Prkca	type	wound	0.278593821203918	0.111268932162862	0.0123514810864233	0.0363793623092023	CPLM	1.01	2461	1498	39
Gas7	type	wound	0.394461993201204	0.158111483297331	0.0126667212199019	0.0372324835857722	CPLM	1.01	2461	1001	59
Aldh1a1	type	wound	-0.575016059091162	0.230870696459415	0.0128168006260243	0.0375976711912608	CPLM	1.01	2461	1013	59
Pitpnc1	type	wound	0.475048887067813	0.190903219347487	0.0128966468585934	0.0377557770206305	CPLM	1.01	2461	635	74
Mta3	type	wound	0.624880966524354	0.251742493255131	0.0131228478881302	0.0383408507574889	CPLM	1.01	2461	360	85
Trim2	type	wound	0.405039598684626	0.163441935349515	0.0132718687667479	0.0386985351815995	CPLM	1.01	2461	924	62
Tmem132c	type	wound	0.429851641557301	0.173759612031304	0.0134344097337428	0.0390941323251916	CPLM	1.01	2461	906	63
Carmil1	type	wound	0.589251862133726	0.238571694937555	0.0135819275017392	0.039444519990081	CPLM	1.01	2461	389	84
Commd10	type	wound	0.638298358553443	0.259343255311236	0.0139151311140779	0.0403317047230745	CPLM	1.01	2461	377	85
Elmo1	type	wound	-0.419576739136072	0.171226967443946	0.0143384790327325	0.0414761172815623	CPLM	1.01	2461	1307	47
Stxbp5	type	wound	-0.849444175525622	0.347400151742301	0.0145490546501447	0.0420017351507153	CPLM	1.01	2461	676	73
Ythdc1	type	wound	-1.31387936238954	0.537534222340351	0.0145843097576566	0.0420201399948325	CPLM	1.01	2461	535	78
Adamts10	type	wound	-2.54151392231565	1.04177064045324	0.0147733594033008	0.0424807073751042	CPLM	1.01	2461	445	82
Hdac4	type	wound	0.606642735398334	0.248876880251001	0.0148587590653762	0.0426420008680914	CPLM	1.01	2461	351	86
Ccar1	type	wound	0.61061248269009	0.251139913599109	0.0151131011227252	0.0432865396330023	CPLM	1.01	2461	389	84
Chst11	type	wound	0.674876603903613	0.278578382462952	0.0154828262014209	0.0441715923981714	CPLM	1.01	2461	272	89
Ube2k	type	wound	-1.13497223411785	0.468411570514036	0.0154637075115596	0.0441715923981714	CPLM	1.01	2461	539	78
Rorb	type	wound	0.699372904663358	0.28947227266024	0.0157633167417966	0.0448838079438632	CPLM	1.099	2461	249	90
Tgfb2	type	wound	-1.10011166120529	0.456879455639258	0.0161185755616431	0.0458057176605287	CPLM	1.01	2461	633	74
Sec16b	type	wound	-1.12235201473342	0.468516972260017	0.0166701733230088	0.0472809009453758	CPLM	1.01	2461	541	78
Smoc2	type	wound	0.503790135635916	0.210617091664488	0.0168328213952958	0.0476493290469949	CPLM	1.01	2461	549	78
Phactr2	type	wound	0.718988101461736	0.300789314937174	0.01690772118079	0.0477684161515522	CPLM	1.01	2461	256	90
Jmjd1c	type	wound	-0.549746514501945	0.230508850030537	0.0171579174855537	0.0483813370958926	CPLM	1.01	2461	988	60
Stard9	type	wound	-1.02443264098733	0.430202429385187	0.0173282677108313	0.0487671750856083	CPLM	1.01	2461	556	77
Rab10	type	wound	-0.964700335824874	0.405808106315841	0.017519154551994	0.0492092082493267	CPLM	1.01	2461	574	77
Elf1	type	wound	0.551759798072425	0.233041927508319	0.0179788443872313	0.050403118657845	CPLM	1.01	2461	454	82
Mapk1	type	wound	0.593172971932503	0.250902691132967	0.018148539622389	0.050781009904954	CPLM	1.01	2461	378	85
Rbms1	type	wound	0.316643640796677	0.134236380545538	0.0184094210669711	0.0514121068185084	CPLM	1.01	2461	1196	51
Atp6v0b	type	wound	-2.43186264800279	1.03337208170324	0.0186845886989365	0.0520806064309438	CPLM	1.01	2461	425	83
Abl2	type	wound	0.537464730045037	0.229206973864636	0.0191119192803415	0.0531698710380438	CPLM	1.01	2461	414	83
Hnrnpdl	type	wound	-2.50339384333702	1.07194925846325	0.0196043438604432	0.0544357257956963	CPLM	1.01	2461	455	82
Agtpbp1	type	wound	-0.877720330832273	0.375979603826124	0.0196502374043657	0.0544498010806341	CPLM	1.01	2461	665	73
Dpp4	type	wound	-0.928119243427219	0.397800416423999	0.019721680528862	0.0544498010806341	CPLM	1.01	2461	561	77
Mmp27	type	wound	-2.58812054763715	1.10913065953369	0.0197038266420617	0.0544498010806341	CPLM	1.01	2461	450	82
Sema3c	type	wound	0.557385299621325	0.239108554982351	0.0198286693871166	0.0545401229446921	CPLM	1.01	2461	467	81
Cpq	type	wound	0.351069995608747	0.150603744340385	0.019829364287108	0.0545401229446921	CPLM	1.01	2461	1021	59
Ror2	type	wound	-0.606774890153364	0.260563522636969	0.0199555036244438	0.054783505233143	CPLM	1.01	2461	831	66
Nipbl	type	wound	-0.741989163080959	0.319027931690652	0.0201111673877224	0.0551068710906519	CPLM	1.01	2461	713	71
Nfatc3	type	wound	0.590490465637434	0.25413517345349	0.0202319011673233	0.0553334890948409	CPLM	1.01	2461	361	85
Psd3	type	wound	0.362752145559991	0.156331413835302	0.0204004447506966	0.055689769441395	CPLM	1.01	2461	1013	59
Vti1a	type	wound	0.418859058382788	0.18059335117711	0.0204576545977333	0.0557242774834299	CPLM	1.01	2461	720	71
Hspg2	type	wound	0.698681744589424	0.301317032618928	0.0204896827860034	0.0557242774834299	CPLM	1.01	2461	259	89
Pdgfc	type	wound	0.635136889360751	0.274371837608932	0.0207016695434106	0.0561512980148899	CPLM	1.01	2461	302	88
Cbl	type	wound	0.681708946083332	0.294541944670393	0.0207238811230212	0.0561512980148899	CPLM	1.01	2461	251	90
Fndc3a	type	wound	0.65202233970695	0.282168852775687	0.0209288993929265	0.0566013914808701	CPLM	1.01	2461	289	88
Man1c1	type	wound	0.596060754799881	0.258076088294268	0.020991011825711	0.0566640486204258	CPLM	1.01	2461	365	85
Atp1a2	type	wound	-1.26567285874308	0.548362524260589	0.0210764599297706	0.0567893503663263	CPLM	1.01	2461	658	73
Rbm25	type	wound	-0.582302200610593	0.253292689200663	0.0215923839595569	0.0580719383755181	CPLM	1.01	2461	1069	57
Fndc1	type	wound	-0.680522649198025	0.296360591133015	0.0217444256784575	0.0583729508526858	CPLM	1.01	2461	971	61
Usp32	type	wound	0.649089463209529	0.283138940602534	0.0219622295691719	0.0588490681825876	CPLM	1.01	2461	268	89
Prkcb	type	wound	0.375829459433006	0.164457830047138	0.0223821547407265	0.0598640351980827	CPLM	1.01	2461	914	63
Eif3a	type	wound	-1.45191065451413	0.636811733457685	0.0226948259536956	0.0605889390139946	CPLM	1.01	2461	459	81
Mndal	type	wound	-1.29759305748711	0.570842566485954	0.023104922536249	0.0615708100553888	CPLM	1.01	2461	399	84
Ube2e2	type	wound	0.312553057953757	0.137986354708625	0.0235931330804651	0.0627568713566302	CPLM	1.01	2461	1230	50
Tmod3	type	wound	0.652502971374664	0.289620663012175	0.0243496462585233	0.0646509768360428	CPLM	1.01	2461	277	89
Stxbp6	type	wound	-0.711260635024702	0.316678326235285	0.0247922341476819	0.0657061943258235	CPLM	1.01	2461	721	71
Arfgap1	type	wound	-1.15975298534853	0.517555354405399	0.0251260960705367	0.0664547924829192	CPLM	1.01	2461	469	81
9330159F19Rik	type	wound	-1.66712583959152	0.744181595477778	0.0251660416894079	0.0664547924829192	CPLM	1.01	2461	359	85
Aopep	type	wound	0.424097545407062	0.189661162192908	0.025435903707818	0.0670457244472378	CPLM	1.01	2461	678	72
Kif5b	type	wound	-1.16460516526374	0.521159958757951	0.0255304691504993	0.0671732958661419	CPLM	1.01	2461	461	81
Gls	type	wound	-0.891205623249481	0.399431988091445	0.0257588820367316	0.0676519374791415	CPLM	1.01	2461	570	77
Hjurp	type	wound	-1.60872664797198	0.721383091898399	0.0258334828673456	0.067725617246825	CPLM	1.01	2461	378	85
Rbm39	type	wound	-0.399962360963779	0.179475072506355	0.0259364701288046	0.067873316614048	CPLM	1.01	2461	1287	48
Tm9sf3	type	wound	-2.21838414712948	0.995790136054728	0.0259864924704762	0.0678821302415491	CPLM	1.01	2461	337	86
Mkx	type	wound	-1.16990055343195	0.52590339583243	0.0262016356854093	0.0683214693947499	CPLM	1.01	2461	482	80
Epb41l2	type	wound	-0.793422846724783	0.356901509566003	0.0263005677702821	0.0683345109031438	CPLM	1.01	2461	657	73
Dennd4c	type	wound	-0.782809422216789	0.352027012245207	0.0262578310373134	0.0683345109031438	CPLM	1.01	2461	600	76
Eif4a2	type	wound	-1.17821195531539	0.530196251508076	0.0263592032665885	0.068364778525644	CPLM	1.01	2461	484	80
Kif13b	type	wound	-0.537260086357244	0.241935264741982	0.0264636519278168	0.0685135472508423	CPLM	1.01	2461	897	64
Iqgap1	type	wound	0.473188921707232	0.213326321404328	0.0266359230813957	0.0687079231963716	CPLM	1.01	2461	551	78
Nlk	type	wound	0.642357906234075	0.289544944308216	0.026611192686706	0.0687079231963716	CPLM	1.01	2461	264	89
Trak1	type	wound	0.548280843644377	0.247252362539218	0.0266803962927491	0.0687079231963716	CPLM	1.01	2461	366	85
Prpf40a	type	wound	0.631164619507999	0.285028643492509	0.0268933417919069	0.0690120146511897	CPLM	1.01	2461	291	88
Safb2	type	wound	-2.20400019945647	0.995278242106343	0.0268887873850075	0.0690120146511897	CPLM	1.01	2461	345	86
Zfr	type	wound	0.485611004238657	0.220198677003275	0.027523089849091	0.070064512548755	CPLM	1.01	2461	522	79
Tnxb	type	wound	-0.464426431910718	0.210361575922787	0.0273534876555864	0.070064512548755	CPLM	1.01	2461	1122	54
Prr14l	type	wound	0.532901908005049	0.241654799275144	0.0275309215295935	0.070064512548755	CPLM	1.01	2461	440	82
Trpm7	type	wound	-0.793676739058013	0.359666678803673	0.0274270700923353	0.070064512548755	CPLM	1.01	2461	603	75
Srsf6	type	wound	-2.47011061285626	1.12021647136899	0.0275442619779298	0.070064512548755	CPLM	1.01	2461	442	82
Heatr5a	type	wound	0.463893292600011	0.210665192325055	0.0277549732783754	0.0703545054356031	CPLM	1.01	2461	537	78
Zfp644	type	wound	-0.83165110501004	0.377641316762499	0.0277419381000674	0.0703545054356031	CPLM	1.01	2461	567	77
Cpeb1	type	wound	-0.788129849356791	0.360185356870189	0.0287544500558381	0.0727612605760774	CPLM	1.01	2461	660	73
Gm4117	type	wound	0.608254228784084	0.278162342348685	0.0288592496056327	0.0727733243954863	CPLM	1.01	2461	303	88
Sec24a	type	wound	-0.721874486524117	0.33011673597382	0.028856543566663	0.0727733243954863	CPLM	1.01	2461	643	74
Fbn1	type	wound	-0.370031797622468	0.169356205896148	0.0289879254857989	0.0728453049772666	CPLM	1.01	2461	1457	41
Copg2	type	wound	0.666954808288914	0.305162927572349	0.0289411472188284	0.0728453049772666	CPLM	1.01	2461	247	90
Ino80d	type	wound	0.574511364548002	0.263980177187622	0.0296245113837404	0.0743166621781764	CPLM	1.01	2461	345	86
Nrf1	type	wound	0.48491197681174	0.223446294970352	0.0300909214693742	0.0753567826814793	CPLM	1.01	2461	529	79
Dnm2	type	wound	0.514661376157453	0.237234749632425	0.0301464539525168	0.0753661348812919	CPLM	1.01	2461	449	82
Bckdhb	type	wound	0.57060160766995	0.263717187133587	0.0305843537533301	0.0763297336382424	CPLM	1.01	2461	354	86
Rnf20	type	wound	-2.41153842490489	1.11506764850191	0.0306616405253379	0.076391587267751	CPLM	1.01	2461	404	84
Enox1	type	wound	0.40266184697204	0.186298319625368	0.0307620663329879	0.0765107803666622	CPLM	1.01	2461	755	69
Pias1	type	wound	0.550570225532631	0.254866253467509	0.030851048923445	0.0766011538969495	CPLM	1.01	2461	410	83
Ube2h	type	wound	0.475261654095773	0.220112337923546	0.030932808819039	0.0766733165787083	CPLM	1.01	2461	539	78
Sh3d19	type	wound	-0.384535879999984	0.178399745165007	0.0312215778954419	0.0772574759147413	CPLM	1.01	2461	1263	49
Med15	type	wound	0.571602531758072	0.265466949342742	0.0314001939019965	0.0775675418122325	CPLM	1.01	2461	359	85
Ddhd1	type	wound	-1.30606735862071	0.607493905992546	0.0316582698687229	0.0779947523637581	CPLM	1.01	2461	391	84
Smc5	type	wound	-1.11653850087495	0.519405252092809	0.0316803427127017	0.0779947523637581	CPLM	1.01	2461	439	82
Slc38a2	type	wound	-2.15994189631181	1.00544809952457	0.0317922530041216	0.0781380542584407	CPLM	1.01	2461	323	87
Tmem164	type	wound	-1.21942868347469	0.568099579173275	0.0319302574367145	0.0783448980951426	CPLM	1.01	2461	469	81
Wdr7	type	wound	0.478298706368973	0.223107563374524	0.032146460840744	0.0786102529803068	CPLM	1.01	2461	498	80
Abca1	type	wound	-0.800012174703403	0.373115686254828	0.0321194621604807	0.0786102529803068	CPLM	1.01	2461	578	77
Bcl2	type	wound	0.63222752324356	0.295306238667018	0.0323784134229088	0.0790446166616313	CPLM	1.01	2461	283	89
Rbpms	type	wound	0.540508467797379	0.253608847485358	0.0331659664734355	0.0808316268322424	CPLM	1.01	2461	383	84
Vgll4	type	wound	0.569054970154159	0.267142767685335	0.0332579934129685	0.08092036858841	CPLM	1.01	2461	324	87
Vps8	type	wound	0.527529526569816	0.248899826882571	0.0341528160862121	0.0829588437486455	CPLM	1.01	2461	364	85
Smad3	type	wound	0.47957084609637	0.22662303173087	0.0344313444047194	0.0834960101814446	CPLM	1.01	2461	513	79
Mir100hg	type	wound	-0.329438169783906	0.156691458310669	0.0356140632973134	0.0862204028246106	CPLM	1.01	2461	1508	39
Mapre2	type	wound	-0.767950954782063	0.366932370783322	0.0364607668400542	0.0881236142064433	CPLM	1.01	2461	566	77
St3gal3	type	wound	0.496582786371444	0.237589247351746	0.0367122476241649	0.0885842790931342	CPLM	1.01	2461	461	81
Has2os	type	wound	-0.815447291779109	0.390297646807156	0.0367836436810499	0.0886096052250456	CPLM	1.01	2461	540	78
Hectd1	type	wound	0.546412913188623	0.261738974836182	0.0369343403487109	0.0886789854907167	CPLM	1.01	2461	335	86
Sf1	type	wound	-2.07372699030499	0.993045860755531	0.0368780243852579	0.0886789854907167	CPLM	1.01	2461	304	88
Robo1	type	wound	0.292242901711642	0.140147264386893	0.0371489797073769	0.0890473895786381	CPLM	1.01	2461	1382	44
Mbd5	type	wound	0.3886149787057	0.186734423326284	0.0375270355955875	0.0896473532203028	CPLM	1.01	2461	726	70
Vps13d	type	wound	0.475115467194262	0.228341008003645	0.0375621140997214	0.0896473532203028	CPLM	1.01	2461	462	81
Gli2	type	wound	0.539446070983919	0.259288264888546	0.0375841137212266	0.0896473532203028	CPLM	1.01	2461	350	86
Phldb2	type	wound	0.386115660049057	0.185817490596051	0.0378193614617544	0.0900608362141614	CPLM	1.01	2461	807	67
Col16a1	type	wound	-0.934435251438121	0.450054139319097	0.0379723656127809	0.0902774378539154	CPLM	1.01	2461	540	78
Lgals3	type	wound	-1.20314455358057	0.582134126143629	0.0388591145749119	0.0922349293743831	CPLM	1.01	2461	344	86
Xpo7	type	wound	0.537704950372661	0.260656893200665	0.0392284188587712	0.0929598525073487	CPLM	1.01	2461	370	85
Cask	type	wound	0.486509855847277	0.236084151408053	0.0394320740054333	0.0932905165494398	CPLM	1.01	2461	478	81
Tanc1	type	wound	0.486384855542514	0.236859486003408	0.0401321554410655	0.0947926723486207	CPLM	1.01	2461	447	82
Creb3l1	type	wound	-0.673817617844288	0.328345952352437	0.0402600145815295	0.0949405530245145	CPLM	1.01	2461	654	73
Hnrnpl	type	wound	-2.0771269472544	1.01354925897387	0.0405328485568902	0.0954292793693773	CPLM	1.01	2461	313	87
Klhdc10	type	wound	0.646696627565876	0.316193403164921	0.0409357950864068	0.096222264702297	CPLM	1.01	2461	248	90
Ltbp1	type	wound	-0.40100556312908	0.196400044348367	0.0412799244543412	0.0968746614210748	CPLM	1.01	2461	1207	51
Ankrd28	type	wound	0.616804404178012	0.302261405329521	0.0413939814111763	0.0969858984754613	CPLM	1.01	2461	254	90
Gga2	type	wound	-1.50570494812004	0.739143130871377	0.0417473832267249	0.0976566601203935	CPLM	1.01	2461	325	87
Slk	type	wound	-1.04002536816243	0.510893470342626	0.0418875775092003	0.0978273278906683	CPLM	1.01	2461	408	83
Sema3d	type	wound	0.563908863517063	0.27761767433259	0.0423377384139679	0.0987202073594924	CPLM	1.01	2461	312	87
Tsc22d2	type	wound	-1.05767441476845	0.521518044329755	0.0426608454769097	0.0993144482702457	CPLM	1.01	2461	391	84
Slc38a10	type	wound	-0.991597364959668	0.490698199683722	0.0434098303026149	0.100896650304001	CPLM	1.01	2461	398	84
Adk	type	wound	-0.356271248054555	0.176815657617432	0.0440205851255238	0.102153032468321	CPLM	1.01	2461	1204	51
Ahnak2	type	wound	-1.55612363000559	0.773374751255371	0.0443160416034639	0.102674905307388	CPLM	1.01	2461	333	86
Hp1bp3	type	wound	-1.43281424144366	0.713158944329798	0.0446346472976659	0.103248667437367	CPLM	1.01	2461	321	87
Hs2st1	type	wound	0.637769705683091	0.318142328364179	0.0451080090176833	0.104178020826554	CPLM	1.01	2461	251	90
Ctsh	type	wound	-1.44667267108626	0.724783222482568	0.0460432271009078	0.106169406389574	CPLM	1.01	2461	325	87
Ascc3	type	wound	-0.52920271370046	0.26541006712736	0.0462726021573792	0.106529487561688	CPLM	1.01	2461	781	68
Zeb1	type	wound	-0.3946374789727	0.198336759478328	0.0467307835339014	0.10741436025565	CPLM	1.01	2461	1197	51
Il1rl2	type	wound	-1.01615105980641	0.511137055861647	0.0469201130716706	0.107679439304859	CPLM	1.01	2461	390	84
Rabgap1	type	wound	0.454258869114066	0.22883439919086	0.0472444259759369	0.108145379188476	CPLM	1.01	2461	464	81
Actr3	type	wound	-1.02732279803156	0.517581330107653	0.0472717946143443	0.108145379188476	CPLM	1.01	2461	391	84
Mark2	type	wound	0.52326016700438	0.264820130725253	0.0482768385606349	0.110271271751529	CPLM	1.01	2461	378	85
Antxr2	type	wound	-0.610370834748703	0.309046296318767	0.0483782187303128	0.110329636759569	CPLM	1.01	2461	673	73
Zc3hav1	type	wound	0.541514453556315	0.274315885796447	0.048487326237601	0.110405414202988	CPLM	1.01	2461	362	85
Taok3	type	wound	0.484457225782008	0.245883549540532	0.0489193562291056	0.111215098927107	CPLM	1.01	2461	425	83
Pid1	type	wound	-0.266732329704546	0.135652402248059	0.0493771346549366	0.112080703467914	CPLM	1.01	2461	1666	32
Fam214a	type	wound	-1.17490693064132	0.598424131478591	0.0497198240551595	0.1126827788166	CPLM	1.01	2461	337	86
Micu1	type	wound	0.484910652038608	0.247271151711574	0.0499861048532487	0.113110081744132	CPLM	1.01	2461	400	84
Ctif	type	wound	0.43404220908009	0.221640546829444	0.0503058587234175	0.113656870252442	CPLM	1.01	2461	518	79
Atp2a2	type	wound	0.48374795401673	0.247120820231363	0.0503974184366693	0.113687199729231	CPLM	1.01	2461	376	85
Cpz	type	wound	-0.898910229900631	0.460631261209722	0.0511140012735121	0.115125188626873	CPLM	1.01	2461	438	82
Grb14	type	wound	0.581897758523334	0.298960872859123	0.0517203342069089	0.116310797945985	CPLM	1.01	2461	282	89
Cplane1	type	wound	0.584977759243799	0.30102865633262	0.0520983974957908	0.116799951242489	CPLM	1.01	2461	279	89
Tm7sf3	type	wound	-0.985795232363793	0.507157289826668	0.0520375796048643	0.116799951242489	CPLM	1.01	2461	379	85
Ppm1h	type	wound	0.49244065527635	0.253885899002564	0.0525408389071542	0.11757978751927	CPLM	1.01	2461	387	84
Gli3	type	wound	-0.45461238109179	0.234449448077743	0.0526078636941889	0.11757978751927	CPLM	1.01	2461	885	64
Acyp2	type	wound	-0.734300538979767	0.378909203462238	0.0527457755963289	0.117707213945795	CPLM	1.01	2461	614	75
Gria3	type	wound	-0.626031030461892	0.32379267137346	0.0532976868384155	0.118575128975374	CPLM	1.01	2461	643	74
Apex2	type	wound	-1.55513539995785	0.804305807077399	0.0532877321229301	0.118575128975374	CPLM	1.01	2461	320	87
Fbxl3	type	wound	-1.96894711467994	1.01894132300769	0.0534315513155414	0.118691461319256	CPLM	1.01	2461	272	89
D5Ertd579e	type	wound	0.459820888207576	0.238396051393219	0.0538693190471492	0.119299633506244	CPLM	1.01	2461	563	77
Paxbp1	type	wound	-1.42685353192277	0.739566652296192	0.0538072919390535	0.119299633506244	CPLM	1.01	2461	314	87
Trps1	type	wound	-0.412734779979248	0.214554056015048	0.0545091851061089	0.120533228464116	CPLM	1.01	2461	1042	58
Sept8	type	wound	-2.12892991581013	1.10789649495349	0.0547720192316413	0.120930634267129	CPLM	1.01	2461	315	87
AY036118	type	wound	-0.687607579555639	0.360590063577489	0.0566505466394092	0.123393031976557	CPLM	1.01	2461	758	69
Rai14	type	wound	0.563385275920567	0.295244989022344	0.056482246492359	0.123393031976557	CPLM	1.01	2461	269	89
Phkb	type	wound	0.479606609899772	0.25136323277279	0.056504712312247	0.123393031976557	CPLM	1.01	2461	424	83
