feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Pex14	type	wound	0.77250835525658	0.584759317198407	0.187113853860578	0.576720900367789	CPLM	1.01	477	78	84
Slc38a2	type	wound	-1.63176366304703	1.23526319204996	0.187142511284733	0.576720900367789	CPLM	1.01	477	165	65
Ank2	type	wound	0.559911126043006	0.428222160245979	0.191667020880126	0.580148692276159	CPLM	1.229	477	161	66
Iqgap1	type	wound	0.517134413646791	0.394879709449805	0.190964295245858	0.580148692276159	CPLM	1.01	477	189	60
Csnk1g1	type	wound	0.782689711299082	0.59543237102466	0.189315811804982	0.580148692276159	CPLM	1.01	477	74	84
Itch	type	wound	0.612995622773565	0.467188311162744	0.190121675415718	0.580148692276159	CPLM	1.01	477	123	74
Lcor	type	wound	-0.727295799055445	0.554269442931046	0.190096481677266	0.580148692276159	CPLM	1.01	477	256	46
Ophn1	type	wound	0.82138075832004	0.626182934714955	0.190246049703451	0.580148692276159	CPLM	1.01	477	69	86
Asph	type	wound	-1.34877961574125	1.03209022170901	0.191898450899441	0.580148692276159	CPLM	1.01	477	156	67
Bmpr1a	type	wound	-0.683575516877275	0.522327336974806	0.191265098129148	0.580148692276159	CPLM	1.01	477	259	46
Col3a1	type	wound	-1.65440486767907	1.26584448331622	0.191859521856032	0.580148692276159	CPLM	1.01	477	195	59
Acss3	type	wound	0.951562022058389	0.730638556467821	0.193420916052019	0.583520363584301	CPLM	1.01	477	59	88
Ston2	type	wound	-1.46042492597397	1.12537065018052	0.195010682602865	0.587080479348541	CPLM	1.01	477	155	68
Nek1	type	wound	0.830256345259294	0.640906516437445	0.195797471476769	0.588213368189121	CPLM	1.01	477	70	85
Esr1	type	wound	-0.640556874612621	0.49534778776383	0.196589222707566	0.589023729497185	CPLM	1.01	477	278	42
Atf7	type	wound	-0.898383606780677	0.695193914248498	0.196889299671425	0.589023729497185	CPLM	1.01	477	188	61
Pitpnc1	type	wound	-0.994255271676527	0.774092581241008	0.19962323358483	0.590094363837536	CPLM	1.01	477	191	60
Ap3b1	type	wound	0.843116057145848	0.655720063876923	0.199144015219727	0.590094363837536	CPLM	1.01	477	69	86
Pla2g4e	type	wound	0.540989710627583	0.41953130173303	0.197848452330073	0.590094363837536	CPLM	1.01	477	141	70
Crybg3	type	wound	-1.53150900127413	1.18879062874829	0.1982716507007	0.590094363837536	CPLM	1.01	477	165	65
Plec	type	wound	-1.41946964777907	1.10741169663269	0.200541490013175	0.590094363837536	CPLM	1.01	477	159	67
Dgkz	type	wound	0.671806735489877	0.522047142030495	0.198766422266885	0.590094363837536	CPLM	1.01	477	107	78
Rnf169	type	wound	0.795149565429253	0.620315436959831	0.200521589084426	0.590094363837536	CPLM	1.01	477	64	87
Clec2d	type	wound	-1.45715316744911	1.13526695115155	0.199931035272894	0.590094363837536	CPLM	1.01	477	160	66
Srgap2	type	wound	0.722903790579192	0.566091607182054	0.202223132970523	0.59224513090381	CPLM	1.01	477	91	81
Jarid2	type	wound	-0.782682836280023	0.61297502903281	0.202275782675899	0.59224513090381	CPLM	1.01	477	242	49
Pcbp2	type	wound	-1.39537411409012	1.09339127237107	0.202512291795441	0.59224513090381	CPLM	1.01	477	156	67
Zc3h13	type	wound	0.728214353688902	0.573901960528806	0.205104284427736	0.59544968397174	CPLM	1.01	477	106	78
Vps13b	type	wound	0.467048525059701	0.368965775378699	0.206193888123825	0.59544968397174	CPLM	1.01	477	205	57
Ppm1l	type	wound	-0.602547596479349	0.476080190468499	0.206261335366531	0.59544968397174	CPLM	1.12	477	240	50
Dennd1a	type	wound	-0.797989983564513	0.628265508917698	0.204653846740064	0.59544968397174	CPLM	1.01	477	209	56
Eif4g3	type	wound	-0.630021717124579	0.496374400275947	0.204974528467508	0.59544968397174	CPLM	1.01	477	296	38
Pam	type	wound	0.814121573688913	0.642775049680833	0.205928708767863	0.59544968397174	CPLM	1.01	477	78	84
Cab39l	type	wound	0.817843780840631	0.646552747306435	0.206516743150003	0.59544968397174	CPLM	1.01	477	69	86
Arhgef11	type	wound	0.670519697573678	0.532369257539532	0.208467895914375	0.597468989690598	CPLM	1.01	477	97	80
Ube2k	type	wound	-1.24859767456535	0.989964990720064	0.207836288563354	0.597468989690598	CPLM	1.01	477	147	69
2510009E07Rik	type	wound	0.739149899593047	0.586560289022017	0.208236471755594	0.597468989690598	CPLM	1.01	477	95	80
Gm49906	type	wound	-0.73432953417043	0.586240595386453	0.210964813395045	0.603418318553093	CPLM	1.01	477	229	52
Gm47283	type	wound	0.568362021002804	0.455287712684275	0.212514972902681	0.606641346951278	CPLM	1.01	477	199	58
Usp32	type	wound	0.65671363884898	0.527910385255093	0.214117889803998	0.608791539859383	CPLM	1.01	477	103	78
Grb14	type	wound	0.679229781659019	0.545504604672356	0.213694082075196	0.608791539859383	CPLM	1.01	477	110	77
Atrnl1	type	wound	-0.628470584782398	0.506634913593659	0.215410198755573	0.608841843819994	CPLM	1.188	477	269	44
Rc3h1	type	wound	-0.939834121437652	0.757358310308259	0.215241460751748	0.608841843819994	CPLM	1.01	477	180	62
Abhd17b	type	wound	0.803960517883213	0.647311703548736	0.214849787960445	0.608841843819994	CPLM	1.01	477	71	85
Ptpn3	type	wound	-1.01350033216033	0.818873854669813	0.216447738928187	0.610570098197031	CPLM	1.01	477	176	63
Papola	type	wound	0.591936785024272	0.479247810691384	0.217390037474896	0.612023425739738	CPLM	1.01	477	144	70
Tln2	type	wound	-0.995135819933047	0.807348692603956	0.218335764031328	0.612773777009781	CPLM	1.01	477	191	60
Tsc22d1	type	wound	-1.04079776255641	0.844717379289708	0.218511793476621	0.612773777009781	CPLM	1.01	477	203	57
Asap1	type	wound	-0.676495729054271	0.550786681829524	0.219966822855806	0.613253807689435	CPLM	1.01	477	235	51
Enah	type	wound	0.776831630577948	0.631967757558352	0.219595396430359	0.613253807689435	CPLM	1.01	477	88	82
Bicral	type	wound	0.737213293247109	0.599107270797997	0.219111570115333	0.613253807689435	CPLM	1.01	477	79	83
Trmt1l	type	wound	0.868419946574957	0.709857322916683	0.221795571523647	0.617151561152207	CPLM	1.01	477	68	86
Zzef1	type	wound	0.711755980227611	0.582684347356655	0.222498084350413	0.617906501694074	CPLM	1.01	477	84	82
Tnik	type	wound	-0.446972480443585	0.367721597713454	0.224772102454725	0.620613531440504	CPLM	1.01	477	336	30
Trim33	type	wound	0.723872853127473	0.595316011855876	0.224608962050267	0.620613531440504	CPLM	1.01	477	77	84
Nfix	type	wound	-1.26101878774929	1.03594582205179	0.224108470492905	0.620613531440504	CPLM	1.01	477	150	69
Umad1	type	wound	0.831558103560949	0.687530545585733	0.227078070276031	0.624069651402839	CPLM	1.01	477	66	86
Kat6b	type	wound	-0.745726729790632	0.616900620300281	0.227330326610106	0.624069651402839	CPLM	1.01	477	216	55
Dmxl1	type	wound	0.531614412940887	0.439583977766278	0.22712690358033	0.624069651402839	CPLM	1.01	477	154	68
Rev3l	type	wound	-0.552950021224884	0.460555331547171	0.230498647813482	0.627655115855998	CPLM	1.01	477	259	46
Rab2a	type	wound	0.594849261344218	0.49580237840518	0.23082641036714	0.627655115855998	CPLM	1.01	477	120	75
Cdc14b	type	wound	0.647343019449535	0.538508913544858	0.22992267683334	0.627655115855998	CPLM	1.01	477	98	79
Eepd1	type	wound	-0.842052736060316	0.701606099650678	0.230668152649057	0.627655115855998	CPLM	1.01	477	216	55
Pou2f1	type	wound	0.576733060881171	0.4794749820595	0.229636342081319	0.627655115855998	CPLM	1.01	477	126	74
Dock4	type	wound	-0.694404842777571	0.58104242750325	0.232643609070892	0.62994544792947	CPLM	1.01	477	263	45
Rapgef6	type	wound	0.662777566101305	0.554987310055704	0.232987499932044	0.62994544792947	CPLM	1.01	477	87	82
Prrx1	type	wound	-1.43038113343036	1.19591686400189	0.232272191732899	0.62994544792947	CPLM	1.01	477	158	67
Sesn1	type	wound	-0.946503263201658	0.795776726621581	0.234873330816582	0.632656923045417	CPLM	1.01	477	172	64
Eif4a2	type	wound	0.696609079659579	0.585622859686429	0.234830040559933	0.632656923045417	CPLM	1.01	477	100	79
Trappc9	type	wound	-1.2566869357064	1.06152556509923	0.237064574765753	0.637361230092541	CPLM	1.01	477	148	69
Ago2	type	wound	0.817084499325922	0.691233288383519	0.237770270999417	0.638061420116412	CPLM	1.01	477	50	90
Ube2b	type	wound	-0.764644510870217	0.649155499738981	0.239423665515367	0.641297406885087	CPLM	1.01	477	222	53
Stim1	type	wound	-0.507578733505322	0.433648180920195	0.242392705030035	0.647085110840339	CPLM	1.01	477	308	35
Uvrag	type	wound	0.58173345111335	0.49897491053717	0.244257283719627	0.647085110840339	CPLM	1.01	477	112	77
Stk3	type	wound	0.631834184988567	0.541990258885851	0.24429382063128	0.647085110840339	CPLM	1.01	477	110	77
Ppp1r12a	type	wound	-0.606886940551925	0.519860931071275	0.243633548301478	0.647085110840339	CPLM	1.01	477	224	53
Ccnl2	type	wound	-1.20937177688568	1.03440328093354	0.24292989102024	0.647085110840339	CPLM	1.01	477	141	70
Synj1	type	wound	0.83473749940361	0.713993791522807	0.242945547281218	0.647085110840339	CPLM	1.01	477	50	90
Tnrc6c	type	wound	-0.853201890677413	0.732605787049776	0.244760431848611	0.647124905607122	CPLM	1.01	477	189	60
Chchd3	type	wound	-0.528831226293874	0.454682782871317	0.245382093870783	0.64757373944168	CPLM	1.01	477	280	41
Snd1	type	wound	0.552447508271079	0.476065416602102	0.2464507646716	0.649198429732357	CPLM	1.01	477	128	73
Actg1	type	wound	-1.26098080089997	1.08899056105619	0.247472256650332	0.650693107853076	CPLM	1.01	477	140	71
Mid1	type	wound	0.700672483525386	0.605838251052382	0.24804415529733	0.65100233432431	CPLM	1.01	477	83	83
Plcl1	type	wound	-0.458876263588789	0.39767407723895	0.249121267379935	0.652633960064802	CPLM	1.219	477	278	42
Trerf1	type	wound	0.890064776241559	0.774755308565253	0.2512028566877	0.656627607893156	CPLM	1.01	477	49	90
Plekhm2	type	wound	0.6813904642655	0.593565450576782	0.251562147057462	0.656627607893156	CPLM	1.01	477	72	85
Zfand6	type	wound	-1.12604537446753	0.982142366022787	0.252157481923111	0.656984857446942	CPLM	1.01	477	143	70
Kif21a	type	wound	0.632722721248891	0.553018328042832	0.253147557904347	0.657174729124873	CPLM	1.01	477	103	78
Notch2	type	wound	0.802853976868398	0.70157157098455	0.25304860746659	0.657174729124873	CPLM	1.01	477	50	90
Dlg1	type	wound	0.399859010594199	0.350382547423733	0.254358809168312	0.659125087772498	CPLM	1.01	477	218	54
Ahnak	type	wound	-1.51433115894704	1.33305095570341	0.25653400914836	0.663561796226716	CPLM	1.01	477	151	68
Phactr2	type	wound	0.639247195331917	0.568211327701559	0.26115013461317	0.669500804406764	CPLM	1.01	477	79	83
Atp9b	type	wound	-0.785015145552052	0.70128891267953	0.263539908249992	0.669500804406764	CPLM	1.01	477	175	63
Nipbl	type	wound	-0.561097822559876	0.499648340662696	0.262010943116831	0.669500804406764	CPLM	1.01	477	243	49
Jmjd1c	type	wound	-0.823855336429284	0.73583106027396	0.263439136388268	0.669500804406764	CPLM	1.01	477	181	62
Vwa8	type	wound	0.443574603148177	0.394639105013165	0.261580469929906	0.669500804406764	CPLM	1.01	477	172	64
Rab30	type	wound	-1.28320955069321	1.145636029465	0.263243628919351	0.669500804406764	CPLM	1.01	477	130	73
Pds5b	type	wound	0.683038027790542	0.611096143043869	0.264249043059132	0.669500804406764	CPLM	1.01	477	79	83
Smurf2	type	wound	0.681579089104794	0.610030486730943	0.264436465662406	0.669500804406764	CPLM	1.01	477	75	84
Mia2	type	wound	-1.35446622851119	1.20676042370945	0.262260013770436	0.669500804406764	CPLM	1.01	477	148	69
Dag1	type	wound	-0.88198595934885	0.784838473800501	0.261673888004227	0.669500804406764	CPLM	1.01	477	183	62
Lmod1	type	wound	-1.21466550844479	1.07562609383183	0.259356575139391	0.669500804406764	CPLM	1.13	477	104	78
Mtdh	type	wound	0.515807597005453	0.460514236956389	0.26325048671329	0.669500804406764	CPLM	1.01	477	143	70
Zfp423	type	wound	0.610632937291139	0.547717770760228	0.265470799687308	0.670934137481327	CPLM	1.01	477	100	79
Macrod2	type	wound	0.357198461734258	0.321418797201333	0.266993727937712	0.671772107734688	CPLM	1.174	477	255	47
Ext1	type	wound	-0.902467619227475	0.813232776721786	0.267677511176906	0.671772107734688	CPLM	1.01	477	178	63
Dnm2	type	wound	0.624886770393782	0.562999709774632	0.267593444154823	0.671772107734688	CPLM	1.01	477	86	82
Pcgf5	type	wound	-0.889239469861858	0.799301537119602	0.266477072415622	0.671772107734688	CPLM	1.01	477	176	63
Rbm6	type	wound	-0.651412027387825	0.587776776323374	0.268308523566701	0.672178521452942	CPLM	1.01	477	218	54
Babam2	type	wound	0.485665384735206	0.438727444434418	0.268860015478351	0.672384646039226	CPLM	1.01	477	161	66
Adam10	type	wound	0.699586137847331	0.63350936161206	0.270020909595769	0.674111434583165	CPLM	1.01	477	73	85
Slc25a12	type	wound	-0.680619162106975	0.617530520691521	0.270949035675725	0.67525211847533	CPLM	1.01	477	210	56
Ncor1	type	wound	-0.633128834015065	0.575390116541665	0.271738245194662	0.676043238479082	CPLM	1.01	477	203	57
Fam13b	type	wound	0.647180122149674	0.588749974194466	0.27221829344527	0.676063803305151	CPLM	1.01	477	83	83
Pi16	type	wound	0.914691251519297	0.836627561885629	0.274812925604707	0.681326855348693	CPLM	1.01	477	48	90
Ubr3	type	wound	-0.57925208702789	0.533360641561213	0.278011226411979	0.688065781430684	CPLM	1.01	477	241	49
Phf21a	type	wound	0.385068751304809	0.355867148583127	0.279775946430439	0.691239536611757	CPLM	1.01	477	215	55
Hacd2	type	wound	0.817743211140835	0.756732238821797	0.280412638644513	0.691620156932163	CPLM	1.01	477	50	90
Dtna	type	wound	-0.427312838373836	0.396918176171533	0.282215919057845	0.693679951989522	CPLM	1.01	477	308	35
Srsf6	type	wound	0.616169589029558	0.57220668388297	0.282102606799416	0.693679951989522	CPLM	1.01	477	93	81
Rffl	type	wound	0.749062855880059	0.699717727264441	0.284928300202941	0.698323266815382	CPLM	1.01	477	53	89
Prrg1	type	wound	0.661636807065412	0.618245378732057	0.285079630905093	0.698323266815382	CPLM	1.01	477	92	81
Rrbp1	type	wound	0.585401043150097	0.551129788910102	0.288692055649576	0.705015786044373	CPLM	1.01	477	108	77
Bcas3	type	wound	-0.497629211481946	0.468597253118442	0.288795719754394	0.705015786044373	CPLM	1.01	477	257	46
Etl4	type	wound	0.355403135501684	0.336759702367285	0.291796628724534	0.709732540620086	CPLM	1.01	477	244	49
Serpinb6a	type	wound	-1.09018841340359	1.03461313244755	0.292548657599581	0.709732540620086	CPLM	1.01	477	132	72
Osbpl6	type	wound	-1.18403835035682	1.12166027835212	0.291681997510447	0.709732540620086	CPLM	1.01	477	123	74
Clk1	type	wound	-0.66891831008212	0.635029524466629	0.292708954296211	0.709732540620086	CPLM	1.01	477	214	55
Sgcd	type	wound	0.201341421459972	0.191717582672042	0.294161099046735	0.712048741442518	CPLM	1.168	477	402	16
Slc4a4	type	wound	-0.760611431239505	0.725748508992462	0.295154439244028	0.71270540890494	CPLM	1.01	477	198	58
Mast2	type	wound	-0.549496038866861	0.52460611948827	0.295427085058991	0.71270540890494	CPLM	1.01	477	247	48
Pcca	type	wound	-0.761847515758969	0.730652067950096	0.297619795128801	0.716788514990877	CPLM	1.01	477	169	65
Abi1	type	wound	-1.08002041469769	1.03917567057963	0.299191670197841	0.719365207036085	CPLM	1.01	477	125	74
Clec16a	type	wound	-1.03535377998523	1.00109770320365	0.301560268793981	0.72384567032123	CPLM	1.01	477	130	73
Cdk12	type	wound	-1.06795198986379	1.03422390780003	0.302310982729245	0.72443417767727	CPLM	1.01	477	126	74
Rbpj	type	wound	0.548275302148084	0.533714966758325	0.304810948533059	0.727990148746456	CPLM	1.01	477	131	73
Metap1d	type	wound	-0.985185987174567	0.958749184843067	0.304673113454961	0.727990148746456	CPLM	1.01	477	124	74
Ddx39b	type	wound	0.55896091435291	0.549771332951577	0.309806473645018	0.737462918161647	CPLM	1.01	477	124	74
Srsf3	type	wound	0.690035346708893	0.678675634799767	0.309795646029241	0.737462918161647	CPLM	1.01	477	78	84
Fhit	type	wound	0.418190118294181	0.414174334929184	0.313155072947687	0.744197710670041	CPLM	1.182	477	161	66
Ehmt1	type	wound	-1.08891626340376	1.08287859793479	0.315131754167321	0.747655304175116	CPLM	1.01	477	133	72
Sept11	type	wound	-1.03867196889589	1.03418146453619	0.315725103728417	0.747824915112101	CPLM	1.01	477	124	74
Fam172a	type	wound	0.374221690802419	0.381423156509318	0.327033268726606	0.758680391751503	CPLM	1.01	477	202	58
Raph1	type	wound	-1.23290125017615	1.24132953225597	0.321113166956486	0.758680391751503	CPLM	1.01	477	128	73
Srpk2	type	wound	-1.15917024367414	1.17346195990744	0.323743280245236	0.758680391751503	CPLM	1.144	477	192	60
Eml1	type	wound	0.567548924915436	0.575444121416829	0.324497932955089	0.758680391751503	CPLM	1.01	477	101	79
Ankrd11	type	wound	-0.503955759257125	0.511520450960952	0.325021824019013	0.758680391751503	CPLM	1.01	477	223	53
Cpeb3	type	wound	-0.659587841959218	0.670345002473736	0.32563963330234	0.758680391751503	CPLM	1.01	477	193	60
Znrf1	type	wound	0.419045750547849	0.424121738738957	0.323640107623182	0.758680391751503	CPLM	1.01	477	171	64
Dpf3	type	wound	-0.456266755271584	0.465198748056491	0.327190845849566	0.758680391751503	CPLM	1.01	477	271	43
Sash1	type	wound	0.782570495895913	0.795117394868122	0.325508371445465	0.758680391751503	CPLM	1.01	477	50	90
Plpp1	type	wound	-1.16990558337834	1.18666641137378	0.32469601605238	0.758680391751503	CPLM	1.01	477	130	73
Slc44a1	type	wound	-1.04398006757191	1.06296983327088	0.326533228439338	0.758680391751503	CPLM	1.112	477	92	81
Ncoa6	type	wound	-0.998159168653627	1.01685634853229	0.326790359384043	0.758680391751503	CPLM	1.01	477	121	75
Usp3	type	wound	0.619212087314311	0.627211434579548	0.324024584079769	0.758680391751503	CPLM	1.01	477	80	83
Npepps	type	wound	-0.969796441855648	0.99265530801926	0.329080306970951	0.761828885120151	CPLM	1.01	477	127	73
Scn2a	type	wound	-0.587068630420547	0.602101525736393	0.330040360562303	0.761970464273076	CPLM	1.286	477	151	68
Ptpn4	type	wound	-0.605534179146033	0.621251494733313	0.3302049255503	0.761970464273076	CPLM	1.01	477	200	58
Ppfibp2	type	wound	-0.861021775185583	0.884705126408425	0.330934231775972	0.762425649734675	CPLM	1.01	477	171	64
Chd2	type	wound	-0.586376260070383	0.604199054457236	0.332290353796342	0.763819077637034	CPLM	1.01	477	187	61
Alpk2	type	wound	0.422007584181866	0.43511787349777	0.332605097310195	0.763819077637034	CPLM	1.123	477	191	60
Usp34	type	wound	-0.48503282176046	0.502321599123163	0.334744597697542	0.767502413600924	CPLM	1.01	477	230	52
Wwtr1	type	wound	0.603876590777327	0.626096614561195	0.33528095663287	0.767504170694733	CPLM	1.01	477	96	80
Pibf1	type	wound	-0.600734248017955	0.624131307287699	0.336281900792102	0.768567725414804	CPLM	1.01	477	203	57
Wipf1	type	wound	0.745467190462155	0.775737118580665	0.33705157186311	0.769100163184454	CPLM	1.01	477	53	89
Cdh4	type	wound	0.655680749260609	0.685549312859909	0.339340943979477	0.7705320415065	CPLM	1.01	477	105	78
Cdc14a	type	wound	-0.839525990053944	0.877738437993961	0.339323951098899	0.7705320415065	CPLM	1.01	477	153	68
9930021J03Rik	type	wound	-1.00620281425278	1.05322523997151	0.339884714742288	0.7705320415065	CPLM	1.01	477	130	73
Pcnx	type	wound	-0.955538548209962	1.00119494647001	0.340367608006709	0.7705320415065	CPLM	1.01	477	121	75
Tor1aip1	type	wound	-1.00021608879081	1.04380168575299	0.338427503406008	0.7705320415065	CPLM	1.01	477	131	73
Map3k3	type	wound	0.620573017164825	0.651769905310724	0.341512696263151	0.771904879724126	CPLM	1.01	477	82	83
D5Ertd579e	type	wound	0.41404750937245	0.436012898734771	0.342787176869424	0.772349095053277	CPLM	1.01	477	189	60
Sh3d19	type	wound	0.692582438763943	0.72859998629545	0.342308093264094	0.772349095053277	CPLM	1.01	477	76	84
Ulk2	type	wound	-0.993229202534534	1.04932460600375	0.344353766512891	0.773827751464785	CPLM	1.01	477	118	75
Ikzf2	type	wound	-1.09060581857014	1.15260651685799	0.344523451105745	0.773827751464785	CPLM	1.01	477	129	73
Vps13a	type	wound	-1.10623447736863	1.17325858225536	0.346224889993159	0.775219167750308	CPLM	1.01	477	126	74
Popdc3	type	wound	0.536621460098473	0.568503642884222	0.345690839320644	0.775219167750308	CPLM	1.01	477	103	78
Spop	type	wound	0.382075382310643	0.405884855223342	0.347009468553829	0.775474164912426	CPLM	1.01	477	187	61
Dennd4c	type	wound	-1.02189106691889	1.08649939038871	0.347421084350159	0.775474164912426	CPLM	1.01	477	119	75
Mir99ahg	type	wound	0.292080100607034	0.311137803983977	0.348337054510905	0.776138262919086	CPLM	1.01	477	296	38
Ptprm	type	wound	0.421749241217832	0.450714363672328	0.349885078747892	0.776138262919086	CPLM	1.01	477	165	65
Pknox2	type	wound	0.405264865364628	0.432253000151539	0.348944960165736	0.776138262919086	CPLM	1.01	477	176	63
Ttc7b	type	wound	-0.97729432647219	1.0442687208871	0.349818352490779	0.776138262919086	CPLM	1.01	477	120	75
Cd36	type	wound	-0.767885036550991	0.822841597687236	0.351185023929778	0.777817835071672	CPLM	1.109	477	143	70
Mgll	type	wound	0.975111388138191	1.05527908939035	0.355938942712166	0.780152031984065	CPLM	1.01	477	55	88
Plxdc2	type	wound	0.576318497252471	0.619953684525284	0.353042425646467	0.780152031984065	CPLM	1.01	477	98	79
Ube2e2	type	wound	0.305742975161914	0.329990854705331	0.354646552863632	0.780152031984065	CPLM	1.107	477	230	52
Srsf2	type	wound	-1.12315898398097	1.21590578776149	0.356100041654281	0.780152031984065	CPLM	1.01	477	152	68
Stag1	type	wound	0.361032647206272	0.389576118297434	0.354536330260855	0.780152031984065	CPLM	1.01	477	185	61
Kdm4c	type	wound	-0.942039515134547	1.02087951256176	0.356594264444915	0.780152031984065	CPLM	1.01	477	123	74
Rab7	type	wound	-0.92378068958452	1.00032256877528	0.356224520289327	0.780152031984065	CPLM	1.01	477	109	77
Vkorc1l1	type	wound	0.615048286277968	0.662566928800607	0.353733289198831	0.780152031984065	CPLM	1.01	477	75	84
Creb3l2	type	wound	0.741448627754824	0.806157055940877	0.358179532200835	0.782070418016388	CPLM	1.01	477	48	90
Tra2b	type	wound	-0.966853913167762	1.05207312407834	0.358562641058456	0.782070418016388	CPLM	1.01	477	124	74
Usp25	type	wound	-0.678926832116143	0.741691624311325	0.360458646118286	0.785011002868547	CPLM	1.01	477	164	66
Stau2	type	wound	0.355135421882581	0.391000237906673	0.364193959505842	0.787164319716247	CPLM	1.01	477	194	59
Rnf38	type	wound	0.58498294317982	0.643426185692416	0.363722157953802	0.787164319716247	CPLM	1.01	477	79	83
Pias1	type	wound	-0.932317936018765	1.02647010039558	0.364193114631732	0.787164319716247	CPLM	1.01	477	117	75
Wls	type	wound	-1.04283349346636	1.14661266384883	0.363552438664033	0.787164319716247	CPLM	1.01	477	127	73
Peg3	type	wound	-1.02827876467694	1.1298709456994	0.363239178449459	0.787164319716247	CPLM	1.092	477	100	79
Spag9	type	wound	-0.469591718118813	0.519735399726607	0.366707557652854	0.789114360925417	CPLM	1.01	477	222	53
Rnf216	type	wound	0.546176974072366	0.606486559667097	0.368279154381341	0.789114360925417	CPLM	1.01	477	82	83
Mrtfa	type	wound	-0.912986373237262	1.01302369733068	0.367912789268655	0.789114360925417	CPLM	1.01	477	114	76
Nedd4l	type	wound	0.423759240064922	0.4726655709752	0.370423476150753	0.789114360925417	CPLM	1.01	477	136	71
Kif13b	type	wound	-1.11490012992594	1.23369337905515	0.36660766836924	0.789114360925417	CPLM	1.01	477	122	74
Wdr33	type	wound	-0.631360448275444	0.703584049966019	0.369987299666059	0.789114360925417	CPLM	1.01	477	152	68
Rap1gds1	type	wound	-0.748194351932843	0.834857222936867	0.370602906422056	0.789114360925417	CPLM	1.01	477	143	70
Gpr107	type	wound	0.646779561740132	0.719708197817213	0.369284220627496	0.789114360925417	CPLM	1.01	477	57	88
Osbpl10	type	wound	-1.07130005534952	1.19012626548466	0.368493029552906	0.789114360925417	CPLM	1.01	477	113	76
Slc6a6	type	wound	0.493009651931954	0.5464931285737	0.36744327467358	0.789114360925417	CPLM	1.01	477	117	75
Sobp	type	wound	-0.54874808843579	0.620329703440679	0.376816100408165	0.801153519117063	CPLM	1.01	477	200	58
Fnbp1	type	wound	0.731235353566975	0.829556203749024	0.378505094219561	0.802363609492058	CPLM	1.01	477	57	88
Gls	type	wound	-0.963839830457365	1.09286828498363	0.37825751241653	0.802363609492058	CPLM	1.01	477	116	76
Akap6	type	wound	-0.413454042933024	0.470848202919462	0.380330817053545	0.80267192193796	CPLM	1.01	477	272	43
Clasp1	type	wound	-0.618809242278969	0.704065187267376	0.379894996525481	0.80267192193796	CPLM	1.01	477	149	69
Ctif	type	wound	0.602726239284099	0.686483022971348	0.380392225106421	0.80267192193796	CPLM	1.01	477	58	88
Sgms1	type	wound	-0.402154515310532	0.4594057821829	0.381809743830184	0.80267192193796	CPLM	1.01	477	278	42
Parp8	type	wound	-0.56070060503625	0.640948935135747	0.382126132222309	0.80267192193796	CPLM	1.01	477	186	61
Ankrd10	type	wound	0.455838538335391	0.519996744517161	0.381137239788718	0.80267192193796	CPLM	1.01	477	123	74
Abcc9	type	wound	-0.535991499018714	0.613277498681493	0.382571474308183	0.80267192193796	CPLM	1.01	477	193	60
Arhgap35	type	wound	0.538550095556394	0.617496762981728	0.383566919998741	0.803583912804381	CPLM	1.01	477	84	82
Tbc1d5	type	wound	-0.511063713245315	0.589530171817092	0.386434494676417	0.80371644538651	CPLM	1.01	477	215	55
Pten	type	wound	0.50026788603547	0.575198625584224	0.384886885281735	0.80371644538651	CPLM	1.01	477	105	78
Sbno1	type	wound	-0.844579555374437	0.974223635343556	0.386420406172053	0.80371644538651	CPLM	1.01	477	114	76
N4bp2l2	type	wound	-0.626729556334525	0.719974857331667	0.384473411979895	0.80371644538651	CPLM	1.01	477	154	68
Cnot1	type	wound	0.478819753106689	0.551459786097706	0.38568127171267	0.80371644538651	CPLM	1.01	477	121	75
Dnajc7	type	wound	-0.913934305275014	1.05884220563084	0.388493374006157	0.80682754340699	CPLM	1.01	477	120	75
St3gal3	type	wound	0.3794257265377	0.440261561792786	0.389222050144177	0.807171053338068	CPLM	1.01	477	166	65
Dnmt3a	type	wound	-0.48207179524364	0.560545948588066	0.39022064167125	0.808072513749858	CPLM	1.01	477	217	55
Nf1	type	wound	-0.672781508458841	0.783565651103795	0.390985820276126	0.808488716386275	CPLM	1.01	477	141	70
Rnf130	type	wound	0.617814585283619	0.721367983199522	0.392181550870608	0.80979274120689	CPLM	1.01	477	59	88
Cpeb4	type	wound	-0.474695515861857	0.558456445082888	0.395745816375246	0.815976625706083	CPLM	1.01	477	219	54
Mllt10	type	wound	0.299140276033651	0.353364522729902	0.397673005050386	0.818772149766097	CPLM	1.01	477	235	51
Micu1	type	wound	0.428134409261166	0.508324463499239	0.400073951775413	0.822533677036107	CPLM	1.01	477	122	74
Dapk1	type	wound	-1.06026323412278	1.26273502118159	0.401523603565404	0.823154922219364	CPLM	1.01	477	128	73
Lyst	type	wound	0.634741246655447	0.755955987175098	0.401524976016284	0.823154922219364	CPLM	1.01	477	53	89
Iars2	type	wound	0.631813958578024	0.753405575549125	0.402109628303755	0.823175853370401	CPLM	1.01	477	59	88
Bptf	type	wound	-0.832951408951279	0.995905571653512	0.403364020115703	0.823391226247581	CPLM	1.01	477	112	77
